gen_user,test_user,window_idx,anomaly_percentage
28,43,0,0.54375
28,43,1,0.40348
28,43,2,0.42749
28,43,3,0.27656
28,43,4,0.6003
28,43,5,0.50813
28,43,6,0.31768
28,43,7,0.36932
28,43,8,0.3474
28,43,9,0.21483
28,43,10,0.43161
28,43,11,0.38048
28,43,12,0.31593
28,43,13,0.29007
28,43,14,0.20133
28,43,15,0.35477
28,43,16,0.48821
28,43,17,0.3438
28,43,18,0.34358
28,43,19,0.36723
28,43,20,0.35294
28,43,21,0.62502
28,43,22,0.32321
28,43,23,0.50198
28,44,0,0.37233
28,44,1,0.33393
28,44,2,0.36285
28,44,3,0.33513
28,44,4,0.43735
28,44,5,0.25174
28,44,6,0.35138
28,44,7,0.41658
28,44,8,0.33853
28,44,9,0.33821
28,44,10,0.21977
28,44,11,0.33552
28,44,12,0.53167
28,44,13,0.58553
28,44,14,0.39687
28,44,15,0.33645
28,44,16,0.33601
28,44,17,0.32038
28,44,18,0.3281
28,44,19,0.34566
28,44,20,0.33689
28,44,21,0.44917
28,44,22,0.23896
28,44,23,0.44536
28,45,0,0.5631
28,45,1,0.36099
28,45,2,0.29749
28,45,3,0.23694
28,45,4,0.21887
28,45,5,0.18341
28,45,6,0.2089
28,45,7,0.19453
28,45,8,0.22657
28,45,9,0.18524
28,45,10,0.11937
28,45,11,0.22221
28,45,12,0.21693
28,45,13,0.20724
28,45,14,0.21832
28,45,15,0.26927
28,45,16,0.19179
28,45,17,0.2206
28,45,18,0.18281
28,45,19,0.20427
28,45,20,0.17635
28,45,21,0.20263
28,45,22,0.22255
28,45,23,0.13313
28,46,0,0.36529
28,46,1,0.3566
28,46,2,0.33734
28,46,3,0.26479
28,46,4,0.43101
28,46,5,0.21891
28,46,6,0.56311
28,46,7,0.45034
28,46,8,0.40227
28,46,9,0.33596
28,46,10,0.39564
28,46,11,0.37301
28,46,12,0.34244
28,46,13,0.36219
28,46,14,0.42215
28,46,15,0.39151
28,46,16,0.39729
28,46,17,0.41654
28,46,18,0.34283
28,46,19,0.36565
28,46,20,0.40008
28,46,21,0.39285
28,46,22,0.43357
28,46,23,0.3961
28,48,0,0.22757
28,48,1,0.2255
28,48,2,1.29618
28,48,3,0.201
28,48,4,0.22062
28,48,5,0.22294
28,48,6,0.24533
28,48,7,0.23857
28,48,8,0.24175
28,48,9,0.24566
28,48,10,0.16882
28,48,11,0.24255
28,48,12,0.23757
28,48,13,0.23927
28,48,14,0.1704
28,48,15,0.22931
28,48,16,0.23797
28,48,17,0.23689
28,48,18,0.24296
28,48,19,0.23873
28,48,20,0.23733
28,48,21,0.21296
28,48,22,0.23904
28,48,23,0.24639
28,49,0,0.23314
28,49,1,0.23045
28,49,2,1.31994
28,49,3,0.20607
28,49,4,0.21123
28,49,5,0.23782
28,49,6,0.24361
28,49,7,0.23898
28,49,8,0.22547
28,49,9,0.1428
28,49,10,0.24045
28,49,11,0.18885
28,49,12,0.22557
28,49,13,0.24353
28,49,14,0.25298
28,49,15,0.23995
28,49,16,0.26558
28,49,17,0.23674
28,49,18,0.23576
28,49,19,1.09302
28,49,20,0.27933
28,49,21,0.26491
28,49,22,0.17117
28,49,23,0.24824
29,1,0,0.09524
29,1,1,0.25581
29,1,2,0.2497
29,1,3,0.23244
29,1,4,0.20584
29,1,5,0.22276
29,1,6,0.19191
29,1,7,0.1972
29,1,8,0.20676
29,1,9,0.19146
29,1,10,0.21496
29,1,11,0.21198
29,1,12,0.19521
29,1,13,0.20014
29,1,14,0.19117
29,1,15,0.1898
29,1,16,0.06781
29,1,17,0.10454
29,1,18,0.19599
29,1,19,0.09247
29,1,20,0.17737
29,1,21,0.1819
29,1,22,0.20355
29,1,23,0.18298
29,1,24,0.20458
29,1,25,0.21138
29,1,26,0.18458
29,1,27,0.18488
29,1,28,0.19385
29,1,29,0.19447
29,1,30,0.21747
29,1,31,0.19154
29,2,0,0.2996
29,2,1,0.2423
29,2,2,0.23085
29,2,3,0.22837
29,2,4,0.18863
29,2,5,0.24013
29,2,6,0.10771
29,2,7,0.11568
29,2,8,0.21024
29,2,9,0.24245
29,2,10,0.0605
29,2,11,0.08794
29,2,12,0.19153
29,2,13,0.17156
29,2,14,0.19133
29,2,15,0.20927
29,2,16,0.20426
29,2,17,0.25979
29,2,18,0.24717
29,2,19,0.07129
29,2,20,0.02369
29,2,21,0.05717
29,2,22,0.08312
29,2,23,0.0805
29,2,24,0.1937
29,2,25,0.13578
29,2,26,0.23787
29,2,27,0.10422
29,2,28,0.08343
29,3,0,0.1222
29,3,1,0.2673
29,3,2,0.23913
29,3,3,0.19509
29,3,4,0.21763
29,3,5,0.18597
29,3,6,0.18947
29,3,7,0.18836
29,3,8,0.18598
29,3,9,0.21367
29,3,10,0.16545
29,3,11,0.1847
29,3,12,0.18041
29,3,13,0.2198
29,3,14,0.21722
29,3,15,0.18085
29,3,16,0.18207
29,3,17,0.21239
29,3,18,0.18897
29,3,19,0.17848
29,3,20,0.17054
29,3,21,0.06898
29,3,22,0.09092
29,3,23,0.18752
29,3,24,0.18495
29,3,25,0.18484
29,3,26,0.1848
29,3,27,0.15056
29,3,28,0.20213
29,3,29,0.18782
29,3,30,0.18134
29,3,31,0.09326
29,4,0,0.2973
29,4,1,0.27466
29,4,2,0.24
29,4,3,0.23151
29,4,4,0.20879
29,4,5,0.203
29,4,6,0.20115
29,4,7,0.20043
29,4,8,0.21707
29,4,9,0.20059
29,4,10,0.20305
29,4,11,0.19753
29,4,12,0.20378
29,4,13,0.19758
29,4,14,0.20749
29,4,15,0.20986
29,4,16,0.1939
29,4,17,0.21441
29,4,18,0.22096
29,4,19,0.22443
29,4,20,0.2072
29,4,21,0.20162
29,4,22,0.20229
29,4,23,0.19119
29,4,24,0.202
29,4,25,0.20513
29,4,26,0.20862
29,4,27,0.19971
29,4,28,0.20051
29,4,29,0.21501
29,4,30,0.20003
29,4,31,0.11491
29,4,32,0.21363
29,4,33,0.12444
29,4,34,0.10692
29,4,35,0.23039
29,4,36,0.20675
29,4,37,0.19799
29,4,38,0.21215
29,4,39,0.19099
29,4,40,0.20024
29,4,41,0.20419
29,4,42,0.20004
29,4,43,0.19291
29,4,44,0.20319
29,4,45,0.20541
29,4,46,0.21213
29,4,47,0.20953
29,4,48,0.2046
29,4,49,0.20921
29,4,50,0.20505
29,4,51,0.18811
29,4,52,0.19967
29,4,53,0.20296
29,4,54,0.20685
29,4,55,0.20404
29,4,56,0.20256
29,4,57,0.20133
29,4,58,0.20724
29,4,59,0.2028
29,4,60,0.1969
29,4,61,0.2053
29,4,62,0.20935
29,4,63,0.11358
29,4,64,0.19268
29,4,65,0.21584
29,4,66,0.20727
29,4,67,0.19916
29,4,68,0.21656
29,4,69,0.20199
29,4,70,0.19881
29,4,71,0.20286
29,4,72,0.19757
29,4,73,0.2015
29,4,74,0.16281
29,4,75,0.20178
29,4,76,0.20328
29,4,77,0.17948
29,4,78,0.22544
29,4,79,0.21248
29,4,80,0.20295
29,4,81,0.19633
29,4,82,0.20648
29,4,83,0.19554
29,4,84,0.21111
29,4,85,0.19223
29,4,86,0.20088
29,4,87,0.20363
29,4,88,0.20256
29,4,89,0.18533
29,4,90,0.20274
29,4,91,0.12967
29,5,0,0.28371
29,5,1,0.26831
29,5,2,0.24893
29,5,3,0.23386
29,5,4,0.21647
29,5,5,0.11918
29,5,6,0.21249
29,5,7,0.21371
29,5,8,0.24422
29,5,9,0.20727
29,5,10,0.20722
29,5,11,0.21682
29,5,12,0.23587
29,5,13,0.2072
29,5,14,0.20716
29,5,15,0.10441
29,5,16,0.21101
29,5,17,0.21057
29,5,18,0.20446
29,5,19,0.21386
29,5,20,0.20308
29,5,21,0.23131
29,5,22,0.21374
29,5,23,0.20296
29,6,0,0.28317
29,6,1,0.23608
29,6,2,0.22789
29,6,3,0.2138
29,6,4,0.21199
29,6,5,0.22646
29,6,6,0.1965
29,6,7,0.18802
29,6,8,0.18098
29,6,9,0.17981
29,6,10,0.18913
29,6,11,0.18446
29,6,12,0.18054
29,6,13,0.19289
29,6,14,0.17818
29,6,15,0.17102
29,6,16,0.18667
29,6,17,0.1825
29,6,18,0.1778
29,6,19,0.18333
29,6,20,0.18383
29,6,21,0.1821
29,6,22,0.18461
29,6,23,0.21802
29,6,24,0.18279
29,7,0,0.30893
29,7,1,0.23058
29,7,2,0.25637
29,7,3,0.24345
29,7,4,0.0534
29,7,5,0.15287
29,7,6,0.18943
29,7,7,0.15633
29,7,8,0.19487
29,7,9,0.22153
29,7,10,0.17813
29,7,11,0.21408
29,7,12,0.19027
29,7,13,0.11329
29,7,14,0.18525
29,7,15,0.13114
29,7,16,0.21782
29,7,17,0.11681
29,7,18,0.13707
29,7,19,0.10945
29,7,20,0.03573
29,7,21,0.12271
29,7,22,0.11406
29,7,23,0.17175
29,7,24,0.17746
29,8,0,0.24919
29,8,1,0.2173
29,8,2,0.22149
29,8,3,0.24271
29,8,4,0.21042
29,8,5,0.23583
29,8,6,0.05466
29,8,7,0.12198
29,8,8,0.24523
29,8,9,0.15842
29,8,10,0.21164
29,8,11,0.2178
29,8,12,0.05271
29,8,13,0.18915
29,8,14,0.19324
29,8,15,0.20825
29,8,16,0.18432
29,8,17,0.20146
29,8,18,0.22763
29,8,19,0.11046
29,8,20,0.20581
29,8,21,0.0487
29,19,0,0.08269
29,19,1,0.29482
29,19,2,0.13108
29,19,3,0.13305
29,19,4,0.27783
29,19,5,0.21932
29,19,6,0.18218
29,19,7,0.16996
29,19,8,0.16149
29,19,9,0.15906
29,19,10,0.13856
29,19,11,0.15761
29,19,12,0.07698
29,19,13,0.04833
29,19,14,0.20226
29,19,15,0.21483
29,19,16,0.21473
29,19,17,0.19311
29,19,18,0.01274
29,19,19,0.05624
29,19,20,0.03327
29,19,21,0.21766
29,19,22,0.13849
29,19,23,0.07588
29,19,24,0.20239
29,19,25,0.0975
29,19,26,0.04905
29,21,0,0.25356
29,21,1,0.2522
29,21,2,0.11425
29,21,3,0.23842
29,21,4,0.04243
29,21,5,0.03159
29,21,6,0.15064
29,21,7,0.21867
29,21,8,0.20056
29,21,9,0.21858
29,21,10,0.22024
29,21,11,0.06561
29,21,12,0.05892
29,21,13,0.20093
29,21,14,0.22486
29,21,15,0.06355
29,21,16,0.08866
29,21,17,0.06669
29,21,18,0.04362
29,21,19,0.22032
29,21,20,0.08748
29,21,21,0.03016
29,21,22,0.04165
29,21,23,0.03165
29,21,24,0.05412
29,22,0,0.11758
29,22,1,0.24436
29,22,2,0.23098
29,22,3,0.06042
29,22,4,0.02592
29,22,5,0.04815
29,22,6,0.10883
29,22,7,0.10042
29,22,8,0.24853
29,22,9,0.21442
29,22,10,0.22275
29,22,11,0.25531
29,22,12,0.2377
29,22,13,0.23706
29,22,14,0.23923
29,22,15,0.23251
29,22,16,0.24753
29,22,17,0.23999
29,22,18,0.23402
29,22,19,0.25162
29,22,20,0.22536
29,22,21,0.26263
29,22,22,0.27656
29,22,23,0.22665
29,22,24,0.22324
29,22,25,0.22496
29,22,26,0.21389
29,22,27,0.24834
29,22,28,0.23654
29,22,29,0.24504
29,26,0,0.27892
29,26,1,0.26691
29,26,2,0.23126
29,26,3,0.22664
29,26,4,0.24386
29,26,5,0.22595
29,26,6,0.22382
29,26,7,0.22153
29,26,8,0.21371
29,26,9,0.21593
29,26,10,0.21948
29,26,11,0.21708
29,26,12,0.20866
29,26,13,0.21175
29,26,14,0.2094
29,26,15,0.22305
29,26,16,0.211
29,26,17,0.23251
29,26,18,0.21827
29,26,19,0.20801
29,26,20,0.20726
29,26,21,0.20645
29,26,22,0.24189
29,26,23,0.22753
29,27,0,0.11781
29,27,1,0.27045
29,27,2,0.24488
29,27,3,0.21591
29,27,4,0.18893
29,27,5,0.18108
29,27,6,0.19137
29,27,7,0.17359
29,27,8,0.15962
29,27,9,0.21975
29,27,10,0.16681
29,27,11,0.15282
29,27,12,0.16745
29,27,13,0.20993
29,27,14,0.1442
29,27,15,0.16567
29,27,16,0.20657
29,27,17,0.16384
29,27,18,0.16336
29,27,19,0.17666
29,27,20,0.17871
29,27,21,0.13889
29,27,22,0.1763
29,27,23,0.1602
29,28,0,0.31176
29,28,1,0.25985
29,28,2,0.2264
29,28,3,0.21216
29,28,4,0.22546
29,28,5,0.1987
29,28,6,0.22538
29,28,7,0.20233
29,28,8,0.19964
29,28,9,0.22688
29,28,10,0.20144
29,28,11,0.2002
29,28,12,0.19165
29,28,13,0.11207
29,28,14,0.20719
29,28,15,0.20359
29,28,16,0.19811
29,28,17,0.17249
29,28,18,0.11895
29,28,19,0.20116
29,28,20,0.2177
29,28,21,0.19163
29,28,22,0.21668
29,28,23,0.22497
29,29,0,0.16611
29,29,1,0.22752
29,29,2,0.22455
29,29,3,0.21024
29,29,4,0.20567
29,29,5,0.19467
29,29,6,0.19419
29,29,7,0.19716
29,29,8,0.10002
29,29,9,0.18161
29,29,10,0.19746
29,29,11,0.19125
29,29,12,0.14067
29,29,13,0.18039
29,29,14,0.18272
29,29,15,0.21766
29,29,16,0.18998
29,29,17,0.18133
29,29,18,0.19235
29,29,19,0.19017
29,29,20,0.16966
29,29,21,0.20017
29,29,22,0.10026
29,29,23,0.11328
29,35,0,0.29404
29,35,1,0.26984
29,35,2,0.24181
29,35,3,0.25633
29,35,4,0.21833
29,35,5,0.20771
29,35,6,0.2199
29,35,7,0.2126
29,35,8,0.21411
29,35,9,0.20443
29,35,10,0.10816
29,35,11,0.20073
29,35,12,0.20362
29,35,13,0.21861
29,35,14,0.11312
29,35,15,0.19437
29,35,16,0.21474
29,35,17,0.09037
29,35,18,0.19117
29,35,19,0.22605
29,35,20,0.20995
29,35,21,0.22376
29,35,22,0.20418
29,35,23,0.20598
29,36,0,0.25127
29,36,1,0.05047
29,36,2,0.06122
29,36,3,0.09762
29,36,4,0.04048
29,36,5,0.2274
29,36,6,0.08949
29,36,7,0.20497
29,36,8,0.08757
29,36,9,0.05564
29,36,10,0.07548
29,36,11,0.08732
29,36,12,0.20291
29,36,13,0.1777
29,36,14,0.19595
29,36,15,0.19305
29,36,16,0.03125
29,36,17,0.12058
29,36,18,0.10866
29,36,19,0.0653
29,36,20,0.11952
29,36,21,0.24742
29,36,22,0.21419
29,36,23,0.19309
29,37,0,0.05644
29,37,1,0.23622
29,37,2,0.04624
29,37,3,0.06197
29,37,4,0.02527
29,37,5,0.29372
29,37,6,0.08752
29,37,7,0.116
29,37,8,0.32183
29,37,9,0.3111
29,37,10,0.28639
29,37,11,0.33383
29,37,12,0.3125
29,37,13,0.31941
29,37,14,0.31307
29,37,15,0.31584
29,37,16,0.3046
29,37,17,0.31449
29,37,18,0.31312
29,37,19,0.303
29,37,20,0.33211
29,37,21,0.32068
29,37,22,0.31704
29,37,23,0.31076
29,37,24,0.29933
29,37,25,0.31552
29,37,26,0.31438
29,37,27,0.30052
29,37,28,0.32386
29,37,29,0.30762
29,37,30,0.30928
29,37,31,0.30802
29,38,0,0.33591
29,38,1,0.24743
29,38,2,0.22809
29,38,3,0.23636
29,38,4,0.24086
29,38,5,0.08372
29,38,6,0.21171
29,38,7,0.09295
29,38,8,0.20114
29,38,9,0.16946
29,38,10,0.19767
29,38,11,0.13385
29,38,12,0.08412
29,38,13,0.18561
29,38,14,0.19162
29,38,15,0.18952
29,38,16,0.18385
29,38,17,0.1745
29,38,18,0.19261
29,38,19,0.18399
29,38,20,0.19195
29,38,21,0.17794
29,39,0,0.28474
29,39,1,0.24591
29,39,2,0.235
29,39,3,0.16212
29,39,4,0.21476
29,39,5,0.20245
29,39,6,0.23674
29,39,7,0.2129
29,39,8,0.10479
29,39,9,0.20395
29,39,10,0.2074
29,39,11,0.20463
29,39,12,0.13714
29,39,13,0.21383
29,39,14,0.20323
29,39,15,0.2045
29,39,16,0.20627
29,39,17,0.20148
29,39,18,0.19956
29,39,19,0.20972
29,39,20,0.19206
29,39,21,0.21076
29,39,22,0.20089
29,40,0,0.31146
29,40,1,0.25026
29,40,2,0.22897
29,40,3,0.2343
29,40,4,0.20519
29,40,5,0.19675
29,40,6,0.10444
29,40,7,0.21402
29,40,8,0.20004
29,40,9,0.19893
29,40,10,0.1914
29,40,11,0.19824
29,40,12,0.19322
29,40,13,0.21924
29,40,14,0.19923
29,40,15,0.19616
29,40,16,0.19328
29,40,17,0.19596
29,40,18,0.19515
29,40,19,0.19065
29,40,20,0.19698
29,40,21,0.11528
29,40,22,0.19033
29,40,23,0.194
29,41,0,0.27412
29,41,1,0.28567
29,41,2,0.24526
29,41,3,0.22623
29,41,4,0.22969
29,41,5,0.2271
29,41,6,0.24103
29,41,7,0.19776
29,41,8,0.20606
29,41,9,0.20613
29,41,10,0.20677
29,41,11,0.20326
29,41,12,0.21296
29,41,13,0.21159
29,41,14,0.23464
29,41,15,0.07811
29,41,16,0.1265
29,41,17,0.23429
29,41,18,0.19828
29,41,19,0.20091
29,41,20,0.20966
29,41,21,0.24005
29,41,22,0.20829
29,41,23,0.20702
29,42,0,0.30907
29,42,1,0.25002
29,42,2,0.22971
29,42,3,0.22668
29,42,4,0.21241
29,42,5,0.21078
29,42,6,0.20774
29,42,7,0.20804
29,42,8,0.20034
29,42,9,0.21536
29,42,10,0.20619
29,42,11,0.20978
29,42,12,0.20291
29,42,13,0.19986
29,42,14,0.21004
29,42,15,0.20044
29,42,16,0.19951
29,42,17,0.19688
29,42,18,0.19471
29,42,19,0.2058
29,42,20,0.19794
29,42,21,0.19356
29,42,22,0.18994
29,42,23,0.19628
29,43,0,0.32898
29,43,1,0.27755
29,43,2,0.25331
29,43,3,0.21611
29,43,4,0.21749
29,43,5,0.21333
29,43,6,0.19378
29,43,7,0.23923
29,43,8,0.17842
29,43,9,0.23391
29,43,10,0.093
29,43,11,0.1993
29,43,12,0.10724
29,43,13,0.10963
29,43,14,0.21032
29,43,15,0.18513
29,43,16,0.20189
29,43,17,0.19826
29,43,18,0.22536
29,43,19,0.19572
29,43,20,0.19322
29,43,21,0.2323
29,43,22,0.19634
29,43,23,0.22713
29,44,0,0.29156
29,44,1,0.26306
29,44,2,0.24231
29,44,3,0.22748
29,44,4,0.22717
29,44,5,0.22266
29,44,6,0.20787
29,44,7,0.20694
29,44,8,0.19983
29,44,9,0.20232
29,44,10,0.21406
29,44,11,0.20401
29,44,12,0.20699
29,44,13,0.21603
29,44,14,0.21024
29,44,15,0.20621
29,44,16,0.06035
29,44,17,0.20577
29,44,18,0.11771
29,44,19,0.20573
29,44,20,0.20709
29,44,21,0.20619
29,44,22,0.20159
29,44,23,0.20587
29,45,0,0.26932
29,45,1,0.24667
29,45,2,0.25592
29,45,3,0.21698
29,45,4,0.20054
29,45,5,0.20597
29,45,6,0.18907
29,45,7,0.18512
29,45,8,0.15782
29,45,9,0.12394
29,45,10,0.0509
29,45,11,0.18204
29,45,12,0.12414
29,45,13,0.12673
29,45,14,0.1937
29,45,15,0.17867
29,45,16,0.17353
29,45,17,0.17694
29,45,18,0.10766
29,45,19,0.17903
29,45,20,0.12296
29,45,21,0.17494
29,45,22,0.1764
29,45,23,0.11911
29,46,0,0.2815
29,46,1,0.26875
29,46,2,0.23239
29,46,3,0.23282
29,46,4,0.19624
29,46,5,0.19953
29,46,6,0.21105
29,46,7,0.20131
29,46,8,0.19352
29,46,9,0.19093
29,46,10,0.1967
29,46,11,0.05749
29,46,12,0.13647
29,46,13,0.19458
29,46,14,0.18353
29,46,15,0.19285
29,46,16,0.1306
29,46,17,0.19203
29,46,18,0.19509
29,46,19,0.09171
29,46,20,0.18336
29,46,21,0.18126
29,46,22,0.19156
29,46,23,0.17624
29,48,0,0.23896
29,48,1,0.20212
29,48,2,0.75783
29,48,3,0.14542
29,48,4,0.16774
29,48,5,0.17431
29,48,6,0.17656
29,48,7,0.17568
29,48,8,0.17496
29,48,9,0.17389
29,48,10,0.17279
29,48,11,0.17269
29,48,12,0.17314
29,48,13,0.17587
29,48,14,0.17885
29,48,15,0.17489
29,48,16,0.17128
29,48,17,0.17478
29,48,18,0.17617
29,48,19,0.1746
29,48,20,0.17302
29,48,21,0.17335
29,48,22,0.17354
29,48,23,0.17013
29,49,0,0.07426
29,49,1,0.20763
29,49,2,0.74437
29,49,3,0.17151
29,49,4,0.17464
29,49,5,0.18416
29,49,6,0.19274
29,49,7,0.18674
29,49,8,0.18816
29,49,9,0.18863
29,49,10,0.18258
29,49,11,0.19184
29,49,12,0.20762
29,49,13,0.20795
29,49,14,0.20079
29,49,15,0.20564
29,49,16,0.19692
29,49,17,0.19134
29,49,18,0.20858
29,49,19,0.79401
29,49,20,0.12349
29,49,21,0.16933
29,49,22,0.16332
29,49,23,0.17934
35,1,0,0.05148
35,1,1,0.11657
35,1,2,0.13887
35,1,3,0.16704
35,1,4,0.1685
35,1,5,0.16605
35,1,6,0.16202
35,1,7,0.17573
35,1,8,0.19214
35,1,9,0.19785
35,1,10,0.1882
35,1,11,0.13064
35,1,12,0.17432
35,1,13,0.21314
35,1,14,0.20196
35,1,15,0.11392
35,1,16,0.16263
35,1,17,0.20546
35,1,18,0.09075
35,1,19,0.18481
35,1,20,0.2124
35,1,21,0.20318
35,1,22,0.10126
35,1,23,0.11147
35,1,24,0.27721
35,1,25,0.19873
35,1,26,0.11967
35,1,27,0.11193
35,1,28,0.18519
35,1,29,0.09626
35,1,30,0.20805
35,1,31,0.17066
35,2,0,0.06412
35,2,1,0.09956
35,2,2,0.14372
35,2,3,0.11448
35,2,4,0.15094
35,2,5,0.18551
35,2,6,0.1495
35,2,7,0.15614
35,2,8,0.05417
35,2,9,0.18742
35,2,10,0.01601
35,2,11,0.07891
35,2,12,0.07372
35,2,13,0.18195
35,2,14,0.1516
35,2,15,0.0949
35,2,16,0.15994
35,2,17,0.08305
35,2,18,0.21374
35,2,19,0.06639
35,2,20,0.06162
35,2,21,0.08711
35,2,22,0.16164
35,2,23,0.12417
35,2,24,0.07652
35,2,25,0.13366
35,2,26,0.19008
35,2,27,0.11119
35,2,28,0.06809
35,3,0,0.03019
35,3,1,0.12436
35,3,2,0.14273
35,3,3,0.14374
35,3,4,0.18044
35,3,5,0.11499
35,3,6,0.18715
35,3,7,0.18171
35,3,8,0.17052
35,3,9,0.21729
35,3,10,0.23689
35,3,11,0.20364
35,3,12,0.17522
35,3,13,0.24391
35,3,14,0.24133
35,3,15,0.19435
35,3,16,0.16938
35,3,17,0.24702
35,3,18,0.1923
35,3,19,0.20163
35,3,20,0.19988
35,3,21,0.0904
35,3,22,0.16878
35,3,23,0.23807
35,3,24,0.1954
35,3,25,0.18127
35,3,26,0.19551
35,3,27,0.17761
35,3,28,0.19876
35,3,29,0.20121
35,3,30,0.1806
35,3,31,0.21669
35,4,0,0.12851
35,4,1,0.07062
35,4,2,0.08748
35,4,3,0.16496
35,4,4,0.19268
35,4,5,0.1948
35,4,6,0.19052
35,4,7,0.07692
35,4,8,0.20008
35,4,9,0.20868
35,4,10,0.20795
35,4,11,0.20755
35,4,12,0.10393
35,4,13,0.16843
35,4,14,0.17898
35,4,15,0.10474
35,4,16,0.17528
35,4,17,0.20446
35,4,18,0.21769
35,4,19,0.22358
35,4,20,0.17759
35,4,21,0.20548
35,4,22,0.19872
35,4,23,0.2017
35,4,24,0.18476
35,4,25,0.09398
35,4,26,0.22396
35,4,27,0.21578
35,4,28,0.20848
35,4,29,0.19332
35,4,30,0.21627
35,4,31,0.10425
35,4,32,0.17364
35,4,33,0.17575
35,4,34,0.13206
35,4,35,0.21699
35,4,36,0.21234
35,4,37,0.21156
35,4,38,0.1081
35,4,39,0.20523
35,4,40,0.21263
35,4,41,0.20937
35,4,42,0.20388
35,4,43,0.20809
35,4,44,0.18415
35,4,45,0.21134
35,4,46,0.19719
35,4,47,0.11621
35,4,48,0.21661
35,4,49,0.21566
35,4,50,0.19659
35,4,51,0.16916
35,4,52,0.22064
35,4,53,0.21851
35,4,54,0.22562
35,4,55,0.22461
35,4,56,0.20983
35,4,57,0.2103
35,4,58,0.20744
35,4,59,0.20662
35,4,60,0.21247
35,4,61,0.21316
35,4,62,0.21691
35,4,63,0.10023
35,4,64,0.19835
35,4,65,0.21
35,4,66,0.20546
35,4,67,0.2156
35,4,68,0.20797
35,4,69,0.16183
35,4,70,0.21537
35,4,71,0.21397
35,4,72,0.08433
35,4,73,0.20543
35,4,74,0.1964
35,4,75,0.212
35,4,76,0.21584
35,4,77,0.19105
35,4,78,0.21615
35,4,79,0.19856
35,4,80,0.09809
35,4,81,0.07687
35,4,82,0.20655
35,4,83,0.21913
35,4,84,0.23985
35,4,85,0.21698
35,4,86,0.20908
35,4,87,0.2191
35,4,88,0.21077
35,4,89,0.1812
35,4,90,0.1606
35,4,91,0.16627
35,5,0,0.09518
35,5,1,0.1212
35,5,2,0.15369
35,5,3,0.15265
35,5,4,0.18641
35,5,5,0.18851
35,5,6,0.11601
35,5,7,0.2296
35,5,8,0.15844
35,5,9,0.20528
35,5,10,0.19744
35,5,11,0.22619
35,5,12,0.20925
35,5,13,0.23098
35,5,14,0.10664
35,5,15,0.18981
35,5,16,0.13776
35,5,17,0.20719
35,5,18,0.22251
35,5,19,0.21023
35,5,20,0.17613
35,5,21,0.11521
35,5,22,0.19566
35,5,23,0.13243
35,6,0,0.10843
35,6,1,0.13207
35,6,2,0.15377
35,6,3,0.1619
35,6,4,0.18226
35,6,5,0.18667
35,6,6,0.19921
35,6,7,0.21019
35,6,8,0.19709
35,6,9,0.16648
35,6,10,0.20366
35,6,11,0.20564
35,6,12,0.20868
35,6,13,0.20148
35,6,14,0.21754
35,6,15,0.21359
35,6,16,0.20335
35,6,17,0.20668
35,6,18,0.11977
35,6,19,0.21285
35,6,20,0.20797
35,6,21,0.21197
35,6,22,0.22009
35,6,23,0.18931
35,6,24,0.2142
35,7,0,0.03342
35,7,1,0.06211
35,7,2,0.13726
35,7,3,0.17456
35,7,4,0.10432
35,7,5,0.19725
35,7,6,0.18415
35,7,7,0.17891
35,7,8,0.19757
35,7,9,0.09461
35,7,10,0.20298
35,7,11,0.15046
35,7,12,0.21273
35,7,13,0.10351
35,7,14,0.07675
35,7,15,0.15578
35,7,16,0.12522
35,7,17,0.2125
35,7,18,0.16384
35,7,19,0.18295
35,7,20,0.15293
35,7,21,0.07951
35,7,22,0.12271
35,7,23,0.09774
35,7,24,0.21906
35,8,0,0.05206
35,8,1,0.11298
35,8,2,0.10467
35,8,3,0.0628
35,8,4,0.18098
35,8,5,0.21853
35,8,6,0.05871
35,8,7,0.13208
35,8,8,0.08776
35,8,9,0.09115
35,8,10,0.14026
35,8,11,0.13655
35,8,12,0.10515
35,8,13,0.1215
35,8,14,0.1391
35,8,15,0.07563
35,8,16,0.17073
35,8,17,0.09529
35,8,18,0.13631
35,8,19,0.11528
35,8,20,0.09174
35,8,21,0.12246
35,19,0,0.04162
35,19,1,0.0716
35,19,2,0.07268
35,19,3,0.17972
35,19,4,0.08442
35,19,5,0.18333
35,19,6,0.14665
35,19,7,0.18395
35,19,8,0.11685
35,19,9,0.12536
35,19,10,0.18704
35,19,11,0.14955
35,19,12,0.09836
35,19,13,0.14438
35,19,14,0.07235
35,19,15,0.17629
35,19,16,0.12027
35,19,17,0.1622
35,19,18,0.08489
35,19,19,0.12549
35,19,20,0.14828
35,19,21,0.18798
35,19,22,0.16651
35,19,23,0.13529
35,19,24,0.18946
35,19,25,0.12236
35,19,26,0.16446
35,21,0,0.05689
35,21,1,0.0773
35,21,2,0.07888
35,21,3,0.10612
35,21,4,0.18637
35,21,5,0.13402
35,21,6,0.07575
35,21,7,0.20628
35,21,8,0.23704
35,21,9,0.11308
35,21,10,0.14867
35,21,11,0.16604
35,21,12,0.15832
35,21,13,0.20113
35,21,14,0.18218
35,21,15,0.1126
35,21,16,0.13878
35,21,17,0.1251
35,21,18,0.1203
