sensor,timestamp,x,y,z
10,1526303536656.0,0.9420234,-0.7644074,2.538148
10,1526313229260.0,0.5928254,-0.59755075,2.1985493
10,1526323324156.0,0.24570179,-0.7452582,1.9680977
10,1526342620823.0,-0.10091889,-0.1522044,0.2538061
10,1526352717125.0,-0.24176109,0.12602508,0.0326643
10,1526362585875.0,-0.34026778,0.4387138,-0.3786993
10,1526372678687.0,-0.36179852,0.46793276,-0.7174549
10,1526382675354.0,-0.27602673,0.55700904,-0.9772978
10,1526392573583.0,-0.10777807,0.53523105,-1.2163696
10,1526402480666.0,0.004754305,0.5394029,-1.5024242
10,1526412404416.0,-0.06347203,0.842847,-0.99152756
10,1526422221395.0,0.39234018,0.38848042,-0.22425461
10,1526433390927.0,0.51371586,-0.8789892,-0.60744286
10,1526442028270.0,0.30292273,-0.24351525,-0.904582
10,1526451581187.0,0.16069984,0.47806948,-0.7941513
10,1526461489677.0,0.058997393,0.012378693,-0.2680092
10,1526471473218.0,0.045242786,-0.5111691,0.29430008
10,1526481492958.0,0.17729366,-0.534312,0.486351
10,1526491405927.0,0.28895843,-0.2770933,0.38010025
10,1526501374989.0,0.1161263,-0.1257627,0.25161076
10,1526511280822.0,-0.08926904,-0.04507506,0.17958546
10,1526521107072.0,-0.10710156,-0.030979156,0.012290001
10,1526540886552.0,-0.036899567,-0.16459334,0.081977844
10,1526550445406.0,-0.021916866,-0.05155623,0.15702343
10,1526557783166.0,-0.041077137,0.1567465,0.39404964
10,1526572740354.0,-0.11637449,0.18860114,0.49902534
10,1526581622645.0,-0.12347996,0.16379797,0.5863848
10,1526591497072.0,-0.15662897,0.1940614,0.5159035
10,1526597828270.0,-0.18297696,0.3568499,0.5446291
10,1526612284572.0,-0.2537619,0.38559067,0.3871565
10,1526620233583.0,-0.24102592,0.47277474,0.6690588
10,1526639723791.0,-0.12314999,-0.15285397,0.8799267
10,1526647769520.0,-0.05611229,-0.040326476,0.97808933
10,1526658616291.0,-0.1608659,0.103805184,0.95988846
10,1526670104052.0,-0.27249265,0.09256017,0.8610077
10,1526677998270.0,-0.34780085,0.019129753,0.69165516
10,1526690010302.0,-0.33615673,0.0069652796,0.59530735
10,1526698030145.0,-0.35118186,-0.06694949,0.34657383
10,1526709704312.0,-0.35413027,-0.04329884,0.2470522
10,1526717608479.0,-0.4096452,0.06494832,0.12147236
10,1526729992333.0,-0.44059205,0.067141294,0.032803535
10,1526738574885.0,-0.5589552,-0.22717834,0.027456284
10,1526748355302.0,-0.5655211,-0.29719353,0.10970783
10,1526758222593.0,-0.5173509,-0.33068287,0.2370987
10,1526768306499.0,-0.52277994,-0.39817405,0.38586998
10,1526777893062.0,-0.5694275,-0.74444544,0.34494686
10,1526787916968.0,-0.5641103,-0.87270963,0.3878317
10,1526797797437.0,-0.5956018,-0.85957277,0.32029343
10,1526807873687.0,-0.56125474,-0.6152308,0.33227253
10,1526817451760.0,-0.5952771,-0.51680887,0.19097996
10,1526837140302.0,-0.44852948,-0.33767557,-0.22004223
10,1526847193010.0,-0.4838848,-0.45106983,-0.28193188
10,1526856042541.0,-0.3579135,-0.32214987,-0.18593025
10,1526866984260.0,-0.18111753,0.0035675764,-0.30008602
10,1526875837906.0,-0.10964584,0.25871336,-0.3135872
10,1526886916916.0,-0.124360085,0.26320398,-0.22634983
10,1526896555979.0,-0.09881592,0.10000849,-0.06198883
10,1526907490979.0,0.008292913,0.051,-0.07763481
10,1526915311031.0,0.11578536,-0.0720706,0.09061432
10,1526936102176.0,0.19745064,-0.23308885,0.58068466
10,1526946979104.0,0.20254564,0.04646468,0.6190195
10,1526954779260.0,0.12146187,0.34027064,0.6071081
10,1526966762697.0,0.092695236,0.46129572,0.51675606
10,1526974592593.0,0.042114258,0.4892785,0.3059883
10,1526985582333.0,0.15495682,0.6280663,0.34410858
10,1526994479364.0,0.22355044,0.58151305,0.23239422
10,1527005261291.0,0.43551767,0.37354273,-0.11504364
10,1527014754937.0,0.47427464,1.1834909,-0.54548454
10,1527035054937.0,0.7864189,0.9863801,0.9549141
10,1527045972176.0,0.9989633,0.042052507,1.9645557
10,1527053805874.0,0.91597533,-0.5734502,2.214303
10,1527065648218.0,0.46939373,-0.6540806,1.4737625
10,1527073502593.0,-0.120036125,-0.3215692,0.37366104
10,1527084510562.0,-0.6070024,-0.1398555,-0.5549784
10,1527093403270.0,-0.6193423,-0.14202476,-0.80808544
10,1527105198218.0,-0.29971266,-0.16407466,-1.0224705
10,1527113253114.0,-0.029491425,-0.1443466,-0.15347195
10,1527133841031.0,0.32688093,-0.62243164,-0.36701775
10,1527144787072.0,0.076773405,-0.27832305,-0.15675831
10,1527152731551.0,-0.014915228,0.23433101,0.04771614
10,1527164568687.0,-0.004541397,-0.03642416,0.09258652
10,1527172508687.0,0.054757833,-0.16675901,0.18127918
10,1527184302333.0,0.0075559616,-0.06152916,0.18005943
10,1527192375197.0,-0.15161586,0.1755122,0.28169823
10,1527204111812.0,-0.1971519,0.1936239,0.35948467
10,1527212124937.0,-0.2443664,0.30803597,0.05205822
10,1527232629312.0,-0.15979576,0.22427309,0.27483082
10,1527242786135.0,-0.14068651,0.18584561,0.22489834
10,1527252720510.0,-0.11054087,0.2080431,0.13380337
10,1527263413999.0,-0.14591265,0.1758269,0.04299259
10,1527271308114.0,-0.12751031,0.08897686,0.08221531
10,1527282327958.0,-0.008305311,0.051887393,0.21762657
10,1527291212541.0,0.03816414,-0.054697514,0.5807686
10,1527302954364.0,0.10950518,-0.21683228,1.0350513
10,1527311023478.0,0.15699053,-0.35584247,1.2381067
10,1527323285562.0,0.18979299,-0.4594518,1.163435
10,1527331785718.0,0.22606063,-0.40496933,0.5305834
10,1527342562437.0,-0.25371242,0.03880167,-0.7693367
10,1527350515458.0,0.1026454,1.2455287,-1.3650341
10,1527362301708.0,-0.09767866,1.0072398,-1.1611061
10,1527370183739.0,0.289801,0.45050275,-0.17570496
10,1527382099103.0,0.6041999,-0.97420967,0.9129009
10,1527389992489.0,0.78653294,-1.4519199,1.215951
10,1527401881187.0,0.60815823,-0.609998,1.4609537
10,1527408274520.0,0.23464537,-0.25325668,0.965353
10,1527423596239.0,-0.0901773,0.006463051,0.58099747
10,1527431984364.0,-0.05898249,-0.028120875,0.5809479
10,1527442471551.0,-0.2911452,0.4009441,-0.05663109
10,1527450487385.0,-0.29253018,0.4920311,-0.10182953
10,1527461330093.0,-0.26810527,0.40794754,-0.21318722
10,1527467740405.0,-0.20106125,0.16852307,-0.074323654
10,1527482669728.0,-0.06448412,0.057119012,-0.1490612
10,1527490735614.0,-0.055265903,0.046179414,-0.14897728
10,1527501415249.0,0.17612016,0.37510335,0.28215027
10,1527507769728.0,0.21443343,-0.6041328,0.2701807
10,1527520640666.0,-0.33800972,-0.49312425,-0.0762558
10,1527550111760.0,-0.46180868,0.09215689,0.06321621
10,1527556573426.0,-0.44264126,-0.46569586,0.30024529
10,1527568114155.0,-0.4286499,-0.59792376,0.3793583
10,1527578373374.0,-0.2852801,-0.4704641,0.46856403
10,1527588988010.0,-0.28965127,-0.31784928,0.41120815
10,1527598761864.0,-0.30233884,-0.1695242,0.38851166
10,1527609699832.0,-0.28130388,-0.18468904,0.32264805
10,1527617658478.0,-0.19909453,-0.072796345,0.21787643
10,1527639599937.0,-0.26921654,0.23967433,0.19532013
10,1527651562801.0,-0.29237795,0.26185763,0.2331419
10,1527658175822.0,-0.292377,0.26187348,0.23314476
10,1527667608478.0,-0.18540955,0.24903905,0.38683224
10,1527676943478.0,-0.32076693,0.05764568,0.4925146
10,1527687436812.0,-0.38952518,-0.26266706,0.60227394
10,1527696401812.0,-0.3466587,-0.49094164,0.5831518
10,1527707862541.0,-0.39777207,-0.50342953,0.37550163
10,1527717150666.0,-0.573709,-0.46860147,0.31258297
10,1527736158426.0,-0.5965929,-0.44484186,0.18669796
10,1527747403009.0,-0.46196985,-0.430732,0.021331787
10,1527756652593.0,-0.37214923,-0.62194884,0.07903957
10,1527767154051.0,-0.33096123,-0.93015885,0.11384392
10,1527775464416.0,-0.2195952,-0.76377773,0.2768631
10,1527786931655.0,-0.1620369,-0.51813066,0.14687061
10,1527796200614.0,-0.07881403,-0.3421991,0.12442112
10,1527806717489.0,0.021289587,-0.23209488,0.061839104
10,1527816010926.0,0.10786128,0.09406543,0.02022171
10,1527835198218.0,0.15568972,0.7116034,0.46518707
10,1527845349259.0,0.4270364,0.7164648,0.651515
10,1527855868322.0,0.76029027,0.80309683,0.6656389
10,1527866853374.0,0.8804976,0.9385684,0.18271446
10,1527874738999.0,0.6939305,0.9641509,-0.45062828
10,1527886431395.0,0.7588737,1.7405758,-0.12501144
10,1527894286551.0,0.87070143,2.1028101,0.45277405
10,1527905246291.0,1.2937331,1.5302016,1.2704363
10,1527914171707.0,1.2946953,0.43025446,1.8163528
10,1527934844468.0,0.4075575,-0.5705545,0.6948652
10,1527945717905.0,-0.072117686,-0.17774248,-0.32327938
10,1527954820874.0,-0.18102217,0.032926083,-0.772192
10,1527965650249.0,0.11035335,-0.07290721,-0.9091263
10,1527973552541.0,0.28323042,0.1425426,-0.46472073
10,1527984640561.0,0.21170962,0.07193291,-0.41357613
10,1527994077489.0,0.43023753,-0.2718686,-0.12182808
10,1528005114780.0,0.22586131,-0.25498593,-0.17012691
10,1528013111759.0,-0.015257955,0.18868434,0.10870266
10,1528033767072.0,0.15246356,-0.0070655346,0.34208202
10,1528044654364.0,0.13678598,-0.016373992,0.45890427
10,1528052739676.0,0.04586959,0.048768282,0.6752043
10,1528063587957.0,0.024676323,0.09543443,0.545661
10,1528073231499.0,-0.024920225,0.3475566,0.35133648
10,1528084181655.0,-0.109761,0.42736495,0.22524834
10,1528092119207.0,-0.118471146,0.32124186,0.11683178
10,1528103987957.0,-0.10754001,0.34514976,0.36489487
10,1528111981759.0,-0.116582274,0.1339674,0.32887554
10,1528132561707.0,-0.15850508,-0.2612611,0.3320675
10,1528142585718.0,-0.17338073,-0.34276998,0.34455585
10,1528151493426.0,-0.24961984,-0.36206698,0.3468628
10,1528162333843.0,-0.28281057,-0.13088512,0.20266342
10,1528171199363.0,-0.33732176,0.040205717,0.047281265
10,1528183068686.0,-0.3878696,-0.04118526,-0.02226448
10,1528191206863.0,-0.43696785,-0.30497015,0.10125542
10,1528202533895.0,-0.47140002,-0.43772173,0.09793854
10,1528211392280.0,-0.47190964,-0.37861454,0.18500996
10,1528232316811.0,-0.4522283,-0.4613278,0.2822609
10,1528240733113.0,-0.46571267,-0.3060701,0.23600006
10,1528250201082.0,-0.41533744,-0.08516812,0.15316296
10,1528261581134.0,-0.40066266,-0.10242331,0.08117199
10,1528270654572.0,-0.37827623,-0.31815648,0.1511631
10,1528281372176.0,-0.32661176,-0.4369893,0.23022175
10,1528288336603.0,-0.29309368,-0.38431323,0.22303867
10,1528302634832.0,-0.29157412,-0.29274988,0.25971508
10,1528310171134.0,-0.26224065,-0.3481089,0.25149536
10,1528329709884.0,-0.21524954,-0.34416974,0.17770195
10,1528338444988.0,-0.23919153,-0.28910303,0.13939476
10,1528349871968.0,-0.18672347,-0.14487255,0.18075752
10,1528359727957.0,-0.18220162,-0.0038244724,0.113515854
10,1528369804207.0,-0.15280652,0.103643894,-0.07173157
10,1528379470405.0,-0.13062263,0.08553457,-0.13706589
10,1528389645665.0,-0.09324217,-0.066218734,-0.048685074
10,1528399244676.0,-0.0050070286,-0.04028797,0.1178875
10,1528409328843.0,0.09365392,0.038054466,0.1966238
10,1528428372020.0,0.015067577,-0.064535856,0.37152863
10,1528438919936.0,0.0046072006,-0.012750268,0.34562683
10,1528448287540.0,-0.04958701,0.13606739,0.2501068
10,1528459040509.0,-0.07331371,0.15590131,0.23123837
10,1528467916134.0,-0.117979765,0.01844275,0.2780304
10,1528478854520.0,-0.12183666,0.052094698,0.26038456
10,1528487830093.0,-0.08004475,0.2225225,0.27706432
10,1528498617645.0,0.0012257099,0.30046308,0.32106972
10,1528507490405.0,0.021810293,0.35654676,0.30461407
10,1528527844988.0,0.049859047,0.3794366,0.31207943
10,1528538246290.0,-0.011013746,0.38910687,0.24094391
10,1528548175770.0,-0.06094408,0.27244675,0.20446014
10,1528558108999.0,-0.04907441,0.20628715,0.079704285
10,1528567998374.0,0.00036239624,0.17284584,-0.109604836
10,1528577625301.0,0.0014967918,-0.14739251,-0.0959425
10,1528586518843.0,-0.010701418,-0.3752699,0.076444626
10,1528597608165.0,-0.027818441,-0.2564789,0.0967741
10,1528607595040.0,-0.12603211,-0.030130386,0.13767147
10,1528627152957.0,-0.54717016,-0.033193827,0.60957336
10,1528637064988.0,-0.64414597,-0.14857733,0.7059603
10,1528646842228.0,-0.7416189,-0.157413,0.83797646
10,1528656938165.0,-0.8077967,-0.45992184,1.0713692
10,1528666859207.0,-0.7177088,-0.50816774,1.2116699
10,1528676741030.0,-0.73785424,-0.5688034,1.2840643
10,1528686660770.0,-0.79976535,-0.74106705,1.4067869
10,1528696606447.0,-0.66718006,-0.7689332,1.1971369
10,1528706542905.0,-0.68086624,-0.60451126,0.87123585
10,1528726219936.0,-0.7055533,-0.12170601,0.24234867
10,1528735902020.0,-0.53817225,-0.038178682,-0.16383362
10,1528746272020.0,-0.35848403,0.19834316,-0.069680214
10,1528756137957.0,-0.099267244,0.22946668,0.058667183
10,1528765699155.0,0.017835379,0.26163232,0.109716415
10,1528775613113.0,0.21398938,0.2869445,0.030414581
10,1528785576551.0,0.33869553,0.041360855,-0.23045254
10,1528795322592.0,0.43116677,0.08954418,-0.3411541
10,1528805364884.0,0.49656105,0.17031938,-0.30873013
10,1528824945770.0,0.5724485,0.360681,-0.34143353
10,1528834750769.0,0.5977709,0.44437355,-0.22705746
10,1528844839103.0,0.6186348,0.4222997,-0.272501
10,1528854774728.0,0.62870383,0.55815816,-0.19124031
10,1528864762436.0,0.73035336,0.57221746,0.07384205
10,1528874626707.0,0.76972234,0.18495905,-0.0023756027
10,1528884385353.0,0.6809907,0.32632828,0.3998394
10,1528894129207.0,0.6505939,0.31848356,0.76395893
10,1528904243061.0,0.6789465,-0.24561197,0.3898468
10,1528923794051.0,0.98433554,-0.18892771,1.3716278
10,1528933589728.0,1.0708584,-0.028368771,1.6426325
10,1528943454572.0,1.1612362,0.33514756,1.714797
10,1528953467697.0,0.7466668,0.024086475,1.1314087
10,1528963507124.0,0.46176434,-0.08476931,0.53663254
10,1528973272019.0,0.26891744,0.14440274,-0.28856564
10,1528983505665.0,0.090064526,0.38876623,-0.80363655
10,1528993136186.0,0.1597364,0.31333995,-1.227973
10,1529003218842.0,0.36279178,0.14033085,-1.1911135
10,1529022805457.0,0.6492609,-0.12741709,-0.40825367
10,1529032520144.0,0.6602626,0.1352936,-0.4603815
10,1529042312228.0,0.36760092,0.699432,-0.8991995
10,1529052086863.0,0.18269598,0.94198936,-0.9079075
10,1529062299728.0,0.06457162,0.5057218,-1.0000725
10,1529072321082.0,0.064980745,-0.14973187,-0.5423546
10,1529082259780.0,0.16661525,-0.3467033,-0.011837959
10,1529092298946.0,0.105131984,-0.33062238,0.5202637
10,1529101930405.0,-0.12321246,-0.048155785,0.6356096
10,1529113039571.0,-0.32531726,0.17456484,0.7270098
10,1529121660874.0,-0.36783803,0.18135601,0.6994734
10,1529131419207.0,-0.5163412,0.008351326,0.6516762
10,1529140070769.0,-0.64550316,-0.011502206,0.17779732
10,1529151264832.0,-0.7810955,0.3370099,0.12768364
10,1529161114051.0,-0.8861877,0.108533025,0.4497881
10,1529171229311.0,-0.8700433,-0.19245815,0.63573647
10,1529178325821.0,-0.89638424,-0.26666772,1.0116262
10,1529190033321.0,-0.97673845,-0.57366604,0.9478798
10,1529199248426.0,-0.8087139,-0.50147927,1.1271515
10,1529213461811.0,-0.82894087,-0.2807474,0.09204483
10,1529222032488.0,-0.8078195,-0.23180497,0.101548195
10,1529231659155.0,-1.1706452,-1.3361751,0.8633337
10,1529238013217.0,-0.22014332,-0.8549236,1.9455156
10,1529250133269.0,0.029994845,-0.29943335,2.328124
10,1529259093478.0,-0.20870411,0.31549352,2.0834932
10,1529270850873.0,-0.66845393,0.3601858,1.3026218
10,1529278796603.0,-0.88808167,0.28736317,0.38688564
10,1529290654311.0,-0.8597996,0.11139268,-0.20902824
10,1529298627592.0,-0.6593332,0.027100086,-0.5883608
10,1529319372071.0,-0.34415936,0.38279366,-0.9082155
10,1529330211759.0,-0.20637918,0.52942884,-0.98567295
10,1529338135926.0,-0.006772995,0.46320015,-0.5909004
10,1529349076342.0,0.107262135,0.30063397,-0.24296379
10,1529357972801.0,0.2649629,0.25149816,-0.31325245
10,1529369845457.0,0.17792702,-0.13721406,-0.29871655
10,1529377794415.0,0.29063928,-0.3460015,0.03896618
10,1529389544155.0,0.2831267,-0.26905012,0.08301258
10,1529397476811.0,0.18224525,-0.28784382,0.19970131
10,1529417996082.0,0.16322279,-0.0979017,0.17499924
10,1529428158998.0,0.13916516,-0.018276572,0.08860016
10,1529437058165.0,0.0006480217,-0.09320259,0.042383194
10,1529448027176.0,-0.10541868,-0.21419859,0.18613243
10,1529457901238.0,-0.08798766,-0.16535103,0.29506016
10,1529467861498.0,-0.03741145,0.041709542,0.20595646
10,1529477471863.0,-0.03812623,0.06907022,0.1692791
10,1529487467644.0,-0.12909675,-0.11305368,0.2196703
10,1529496353738.0,-0.12338853,-0.010067344,0.20904922
10,1529516948530.0,-0.057404757,0.47886777,-0.0032196045
10,1529527039780.0,-0.13933992,0.3498,0.023592949
10,1529535863634.0,-0.14209771,0.23763669,0.21804523
10,1529547718582.0,-0.089559555,0.2996809,0.48262978
10,1529555608165.0,-0.010263205,0.33850133,0.6307993
10,1529567491707.0,0.06770444,0.35848057,0.7659054
10,1529575357592.0,0.00042438507,0.2924314,0.7392616
10,1529586322853.0,-0.015607834,0.18440759,0.72761345
10,1529595137436.0,-0.007874966,0.1273436,0.66333485
10,1529615888998.0,0.03642702,0.32850885,0.26636028
10,1529625922332.0,-0.021849632,0.10064167,0.25202274
10,1529634881550.0,-0.03891492,-0.14966345,0.34170628
10,1529646609103.0,0.060045958,-0.12600493,0.42055798
10,1529654492853.0,0.073931456,-0.014592528,0.39130878
10,1529665485873.0,0.022118807,-0.049480915,0.3272438
10,1529674315978.0,-0.062328815,-0.14311552,0.35530663
10,1529685236603.0,-0.09074688,-0.18549955,0.29512405
10,1529695228061.0,-0.025511265,-0.11987102,0.19112492
10,1529714939155.0,-0.10897374,-0.22315598,0.18840122
10,1529724819780.0,-0.0949955,-0.19937968,0.21446228
10,1529734799363.0,-0.053682327,-0.05201602,0.12940788
10,1529745601967.0,-0.06716919,-0.03671372,0.15929317
10,1529753472488.0,-0.13012552,-0.10192573,0.061034203
10,1529765468894.0,-0.13813782,-0.12620747,0.051368713
10,1529773308373.0,-0.10039854,-0.08343148,0.2013359
10,1529785063738.0,-0.067944765,-0.071009636,0.21635532
10,1529793151342.0,0.0357368,-0.07319844,0.29288864
10,1529813710977.0,-0.0079369545,-0.06802082,0.2957697
10,1529824609884.0,-0.0075182915,-0.05653143,0.269763
10,1529832554623.0,-0.01568389,0.019520164,0.16257858
10,1529844377748.0,-0.016022444,0.09851551,0.16785145
10,1529852416967.0,-0.03973961,0.09227753,0.12548828
10,1529863255769.0,-0.037733793,0.1418848,0.07799816
10,1529872128582.0,-0.034219265,0.13907826,0.15003967
10,1529883030769.0,-0.020576477,0.11202967,0.20274448
10,1529892991550.0,-0.010631323,0.033764124,0.27628517
10,1529912385717.0,-0.0077414513,0.29657722,0.40909767
10,1529923473998.0,0.0045878887,0.2799716,0.38538837
10,1529931427748.0,0.052981853,0.26333785,0.3159523
10,1529943288634.0,0.06575203,0.19804782,0.30691814
10,1529951359050.0,0.11448598,0.04930222,0.23090649
10,1529963059467.0,0.19721866,-0.14585292,0.20068741
10,1529971048321.0,0.23049355,-0.27582812,0.12793064
10,1529982740457.0,0.24752736,-0.2974304,0.11706638
10,1529990682227.0,0.25098658,-0.097367406,0.23920059
10,1530003126394.0,0.2495265,0.13686693,0.24293995
10,1530011568217.0,0.24332166,0.43394083,0.21325016
10,1530021528113.0,0.1786573,0.5187351,0.1558218
10,1530031430613.0,0.12170577,0.40802687,0.116205215
10,1530042290404.0,0.11438775,0.1982469,-0.0021162033
10,1530048666915.0,0.06650925,0.10966122,-0.081124306
10,1530063594571.0,-0.016979218,0.09430003,-0.09981823
10,1530071717696.0,-0.020769835,0.087889075,-0.10140228
10,1530081403738.0,-0.16684222,0.08872008,-0.15107727
10,1530088694102.0,-0.1883905,-0.08604884,-0.05770302
10,1530103481498.0,-0.22320914,-0.1956346,0.25629425
10,1530111762175.0,-0.265378,-0.20508671,0.24610043
10,1530122556238.0,-0.027382255,0.058457732,0.61666775
10,1530130613634.0,-0.014839053,0.26547486,0.570796
10,1530140548738.0,-0.47348583,0.07442105,0.24756622
10,1530148462227.0,-0.3753159,0.14624816,0.29545116
10,1530159906029.0,-0.5374048,-0.37935746,0.37350178
10,1530168931394.0,-0.09836888,-0.34379578,1.290555
10,1530179614363.0,0.041506886,-0.597142,1.5563326
10,1530188650665.0,-0.10790932,-0.41439784,1.4905386
10,1530208973842.0,-0.8150506,-0.12380576,0.15503025
10,1530219210821.0,-0.831702,-0.07226586,-0.24293041
10,1530228189831.0,-0.6973033,-0.087993145,-0.5523796
10,1530239133790.0,-0.5450289,-0.026320815,-0.5142622
10,1530248027279.0,-0.29801726,0.08751047,-0.39302063
10,1530258862488.0,-0.24551249,0.27486312,-0.0461092
10,1530269088946.0,-0.24394202,0.45512527,0.109191895
10,1530279037748.0,-0.4172902,-0.39786768,-0.0069208145
10,1530288352800.0,-0.13748121,-0.4704535,0.10048866
10,1530307880977.0,-0.18078327,-0.06403196,-0.0410614
10,1530318144415.0,-0.16147375,-0.09868789,-0.031071663
10,1530327160352.0,-0.004809141,-0.24505818,0.19969463
