gen_user,test_user,window_idx,anomaly_percentage
35,35,13,0.33101
35,35,14,0.22652
35,35,15,0.27072
35,35,16,0.25014
35,35,17,0.24412
35,35,18,0.22842
35,35,19,0.23402
35,35,20,0.20207
35,35,21,0.25691
35,35,22,0.30804
35,35,23,0.3062
35,36,0,0.23282
35,36,1,0.16799
35,36,2,0.26974
35,36,3,0.29328
35,36,4,0.19144
35,36,5,0.24907
35,36,6,0.23943
35,36,7,0.28996
35,36,8,0.28031
35,36,9,0.2225
35,36,10,0.27938
35,36,11,0.21137
35,36,12,0.0968
35,36,13,0.20012
35,36,14,0.31365
35,36,15,0.36146
35,36,16,0.19079
35,36,17,0.37217
35,36,18,0.16602
35,36,19,0.18893
35,36,20,0.40308
35,36,21,0.33605
35,36,22,0.20581
35,36,23,0.30193
35,37,0,0.27358
35,37,1,0.27719
35,37,2,0.25964
35,37,3,0.23682
35,37,4,0.25639
35,37,5,0.20577
35,37,6,0.26584
35,37,7,0.25856
35,37,8,0.3403
35,37,9,0.4156
35,37,10,0.35256
35,37,11,0.2002
35,37,12,0.25485
35,37,13,0.20365
35,37,14,0.2609
35,37,15,0.29031
35,37,16,0.217
35,37,17,0.4004
35,37,18,0.30246
35,37,19,0.29405
35,37,20,0.26048
35,37,21,0.30781
35,37,22,0.26294
35,37,23,0.18495
35,37,24,0.28198
35,37,25,0.26191
35,37,26,0.32386
35,37,27,0.36179
35,37,28,0.23049
35,37,29,0.30226
35,37,30,0.22764
35,37,31,0.11983
35,38,0,0.24567
35,38,1,0.11724
35,38,2,0.21093
35,38,3,0.21382
35,38,4,0.20704
35,38,5,0.23066
35,38,6,0.20198
35,38,7,0.19465
35,38,8,0.39106
35,38,9,0.3108
35,38,10,0.42242
35,38,11,0.26618
35,38,12,0.30458
35,38,13,0.22578
35,38,14,0.23516
35,38,15,0.22642
35,38,16,0.21705
35,38,17,0.22332
35,38,18,0.18879
35,38,19,0.19856
35,38,20,0.20727
35,38,21,0.28093
35,39,0,0.24948
35,39,1,0.24777
35,39,2,0.22046
35,39,3,0.21007
35,39,4,0.23772
35,39,5,0.36074
35,39,6,0.12269
35,39,7,0.17927
35,39,8,0.26836
35,39,9,0.36744
35,39,10,0.26327
35,39,11,0.30668
35,39,12,0.27756
35,39,13,0.17969
35,39,14,0.32227
35,39,15,0.38638
35,39,16,0.35552
35,39,17,0.25168
35,39,18,0.37485
35,39,19,0.25094
35,39,20,0.22087
35,39,21,0.20794
35,39,22,0.21057
35,40,0,0.24962
35,40,1,0.33408
35,40,2,0.23834
35,40,3,0.21772
35,40,4,0.28011
35,40,5,0.35516
35,40,6,0.20176
35,40,7,0.28082
35,40,8,0.28881
35,40,9,0.269
35,40,10,0.33108
35,40,11,0.24942
35,40,12,0.27613
35,40,13,0.26901
35,40,14,0.25636
35,40,15,0.25248
35,40,16,0.38774
35,40,17,0.3398
35,40,18,0.31524
35,40,19,0.34244
35,40,20,0.2523
35,40,21,0.21088
35,40,22,0.22908
35,40,23,0.09147
35,41,0,0.15153
35,41,1,0.36521
35,41,2,0.29446
35,41,3,0.21674
35,41,4,0.39952
35,41,5,0.23962
35,41,6,0.22379
35,41,7,0.20683
35,41,8,0.2436
35,41,9,0.40164
35,41,10,0.24518
35,41,11,0.39617
35,41,12,0.22312
35,41,13,0.25435
35,41,14,0.31809
35,41,15,0.22146
35,41,16,0.24078
35,41,17,0.1719
35,41,18,0.15685
35,41,19,0.21706
35,41,20,0.14839
35,41,21,0.24482
35,41,22,0.23956
35,41,23,0.22545
35,42,0,0.27624
35,42,1,0.38411
35,42,2,0.3913
35,42,3,0.36089
35,42,4,0.32217
35,42,5,0.2333
35,42,6,0.30697
35,42,7,0.26972
35,42,8,0.21276
35,42,9,0.1732
35,42,10,0.2391
35,42,11,0.38436
35,42,12,0.26576
35,42,13,0.25524
35,42,14,0.25355
35,42,15,0.27916
35,42,16,0.34266
35,42,17,0.24034
35,42,18,0.32001
35,42,19,0.26444
35,42,20,0.24485
35,42,21,0.28459
35,42,22,0.30931
35,42,23,0.19618
35,43,0,0.31995
35,43,1,0.24737
35,43,2,0.2461
35,43,3,0.24416
35,43,4,0.35703
35,43,5,0.19073
35,43,6,0.23115
35,43,7,0.25814
35,43,8,0.23969
35,43,9,0.21563
35,43,10,0.26767
35,43,11,0.22285
35,43,12,0.29301
35,43,13,0.09553
35,43,14,0.25013
35,43,15,0.27606
35,43,16,0.32375
35,43,17,0.25402
35,43,18,0.23263
35,43,19,0.29645
35,43,20,0.23502
35,43,21,0.16366
35,43,22,0.26094
35,43,23,0.24409
35,44,0,0.13049
35,44,1,0.24167
35,44,2,0.28852
35,44,3,0.29533
35,44,4,0.25863
35,44,5,0.21061
35,44,6,0.23722
35,44,7,0.21351
35,44,8,0.31004
35,44,9,0.16172
35,44,10,0.07107
35,44,11,0.21546
35,44,12,0.24338
35,44,13,0.26085
35,44,14,0.16439
35,44,15,0.28648
35,44,16,0.19263
35,44,17,0.23406
35,44,18,0.37653
35,44,19,0.21352
35,44,20,0.34962
35,44,21,0.22397
35,44,22,0.22857
35,44,23,0.4072
35,45,0,0.20643
35,45,1,0.20594
35,45,2,0.1784
35,45,3,0.21576
35,45,4,0.32442
35,45,5,0.20677
35,45,6,0.26547
35,45,7,0.24484
35,45,8,0.24163
35,45,9,0.31041
35,45,10,0.22727
35,45,11,0.38506
35,45,12,0.26151
35,45,13,0.21572
35,45,14,0.09029
35,45,15,0.27692
35,45,16,0.28945
35,45,17,0.13375
35,45,18,0.26075
35,45,19,0.23952
35,45,20,0.13397
35,45,21,0.25233
35,45,22,0.15539
35,45,23,0.21815
35,46,0,0.28056
35,46,1,0.18488
35,46,2,0.26859
35,46,3,0.24787
35,46,4,0.21469
35,46,5,0.24964
35,46,6,0.21178
35,46,7,0.22157
35,46,8,0.34373
35,46,9,0.24423
35,46,10,0.19508
35,46,11,0.25096
35,46,12,0.22331
35,46,13,0.23106
35,46,14,0.18649
35,46,15,0.24257
35,46,16,0.20344
35,46,17,0.24285
35,46,18,0.20755
35,46,19,0.3728
35,46,20,0.22807
35,46,21,0.20572
35,46,22,0.26076
35,46,23,0.34451
35,48,0,0.25262
35,48,1,0.35842
35,48,2,6.352686121224393e+23
35,48,3,0.40898
35,48,4,0.20364
35,48,5,0.3037
35,48,6,0.42611
35,48,7,0.26327
35,48,8,0.26032
35,48,9,0.19439
35,48,10,0.20006
35,48,11,0.26629
35,48,12,0.10702
35,48,13,0.20331
35,48,14,0.33659
35,48,15,0.26859
35,48,16,0.37198
35,48,17,0.21078
35,48,18,0.35783
35,48,19,0.42623
35,48,20,0.17773
35,48,21,0.28612
35,48,22,0.41521
35,48,23,0.43347
35,49,0,0.24662
35,49,1,0.22655
35,49,2,2.5130958682306355e+25
35,49,3,0.29597
35,49,4,0.27434
35,49,5,0.43218
35,49,6,0.2416
35,49,7,0.3901
35,49,8,0.27989
35,49,9,0.34137
35,49,10,0.31814
35,49,11,0.18742
35,49,12,0.46177
35,49,13,0.23112
35,49,14,0.22332
35,49,15,0.40294
35,49,16,0.30426
35,49,17,0.47544
35,49,18,0.33243
35,49,19,0.69843
35,49,20,0.36915
35,49,21,0.46532
35,49,22,0.49991
35,49,23,0.19371
36,1,0,0.19511
36,1,1,0.15852
36,1,2,0.20318
36,1,3,0.164
36,1,4,0.13399
36,1,5,0.20068
36,1,6,0.11709
36,1,7,0.22735
36,1,8,0.27373
36,1,9,0.1194
36,1,10,0.21133
36,1,11,0.22012
36,1,12,0.19963
36,1,13,0.32719
36,1,14,0.12026
36,1,15,0.16159
36,1,16,0.13799
36,1,17,0.16598
36,1,18,0.19766
36,1,19,0.15168
36,1,20,0.14678
36,1,21,0.11913
36,1,22,0.21396
36,1,23,0.18194
36,1,24,0.32781
36,1,25,0.15932
36,1,26,0.2242
36,1,27,0.20912
36,1,28,0.15195
36,1,29,0.15758
36,1,30,0.29619
36,1,31,0.40878
36,2,0,0.18443
36,2,1,0.17045
36,2,2,0.13947
36,2,3,0.15561
36,2,4,0.2192
36,2,5,0.14554
36,2,6,0.37401
36,2,7,0.15027
36,2,8,0.31196
36,2,9,0.40057
36,2,10,0.18249
36,2,11,0.25718
36,2,12,0.33468
36,2,13,0.22761
36,2,14,0.26894
36,2,15,0.22553
36,2,16,0.37098
36,2,17,0.33579
36,2,18,0.24985
36,2,19,0.20981
36,2,20,0.37107
36,2,21,0.28307
36,2,22,0.26695
36,2,23,0.26472
36,2,24,0.26116
36,2,25,0.13779
36,2,26,0.35546
36,2,27,0.29447
36,2,28,0.19825
36,3,0,0.29505
36,3,1,0.20113
36,3,2,0.15366
36,3,3,0.22867
36,3,4,0.16612
36,3,5,0.15405
36,3,6,0.24325
36,3,7,0.25367
36,3,8,0.30304
36,3,9,0.18229
36,3,10,0.12509
36,3,11,0.23187
36,3,12,0.14875
36,3,13,0.1572
36,3,14,0.24913
36,3,15,0.13911
36,3,16,0.14
36,3,17,0.15703
36,3,18,0.12281
36,3,19,0.1204
36,3,20,0.18899
36,3,21,0.36215
36,3,22,0.30139
36,3,23,0.13389
36,3,24,0.3831
36,3,25,0.24424
36,3,26,0.16669
36,3,27,0.21674
36,3,28,0.2536
36,3,29,0.16043
36,3,30,0.41071
36,3,31,0.19427
36,4,0,0.14147
36,4,1,0.20071
36,4,2,0.14093
36,4,3,0.15574
36,4,4,0.1532
36,4,5,0.21514
36,4,6,0.22636
36,4,7,0.12005
36,4,8,0.16959
36,4,9,0.14549
36,4,10,0.26026
36,4,11,0.25004
36,4,12,0.15691
36,4,13,0.19613
36,4,14,0.15462
36,4,15,0.12416
36,4,16,0.21684
36,4,17,0.21474
36,4,18,0.14586
36,4,19,0.17107
36,4,20,0.21767
36,4,21,0.17235
36,4,22,0.15467
36,4,23,0.12984
36,4,24,0.17676
36,4,25,0.28042
36,4,26,0.21076
36,4,27,0.21436
36,4,28,0.17111
36,4,29,0.10699
36,4,30,0.12698
36,4,31,0.34526
36,4,32,0.26233
36,4,33,0.29741
36,4,34,0.17103
36,4,35,0.18174
36,4,36,0.22368
36,4,37,0.16155
36,4,38,0.17715
36,4,39,0.12591
36,4,40,0.2217
36,4,41,0.14011
36,4,42,0.20695
36,4,43,0.27508
36,4,44,0.33934
36,4,45,0.21934
36,4,46,0.2125
36,4,47,0.15501
36,4,48,0.15635
36,4,49,0.17758
36,4,50,0.17435
36,4,51,0.23978
36,4,52,0.23177
36,4,53,0.2332
36,4,54,0.23997
36,4,55,0.1966
36,4,56,0.16431
36,4,57,0.26979
36,4,58,0.17197
36,4,59,0.26707
36,4,60,0.18764
36,4,61,0.2154
36,4,62,0.11292
36,4,63,0.13655
36,4,64,0.2678
36,4,65,0.15616
36,4,66,0.17706
36,4,67,0.20888
36,4,68,0.15692
36,4,69,0.25295
36,4,70,0.33476
36,4,71,0.19925
36,4,72,0.17917
36,4,73,0.1472
36,4,74,0.13018
36,4,75,0.24152
36,4,76,0.23293
36,4,77,0.12601
36,4,78,0.15297
36,4,79,0.24449
36,4,80,0.15791
36,4,81,0.11237
36,4,82,0.17599
36,4,83,0.17295
36,4,84,0.13152
36,4,85,0.15025
36,4,86,0.24009
36,4,87,0.24427
36,4,88,0.14116
36,4,89,0.23125
36,4,90,0.14069
36,4,91,0.14636
36,5,0,0.21356
36,5,1,0.22645
36,5,2,0.21057
36,5,3,0.15169
36,5,4,0.18015
36,5,5,0.16382
36,5,6,0.30563
36,5,7,0.24714
36,5,8,0.16004
36,5,9,0.15198
36,5,10,0.21443
36,5,11,0.1616
36,5,12,0.24954
36,5,13,0.26089
36,5,14,0.23516
36,5,15,0.09569
36,5,16,0.26421
36,5,17,0.1492
36,5,18,0.17389
36,5,19,0.16631
36,5,20,0.17405
36,5,21,0.13555
36,5,22,0.18567
36,5,23,0.16162
36,6,0,0.20336
36,6,1,0.14324
36,6,2,0.2319
36,6,3,0.12566
36,6,4,0.1877
36,6,5,0.25137
36,6,6,0.24192
36,6,7,0.15519
36,6,8,0.12391
36,6,9,0.14287
36,6,10,0.19317
36,6,11,0.23489
36,6,12,0.18775
36,6,13,0.14037
36,6,14,0.18007
36,6,15,0.15226
36,6,16,0.16053
36,6,17,0.14036
36,6,18,0.12622
36,6,19,0.14837
36,6,20,0.13921
36,6,21,0.15143
36,6,22,0.1481
36,6,23,0.24898
36,6,24,0.1983
36,7,0,0.20732
36,7,1,0.26464
36,7,2,0.18935
36,7,3,0.3074
36,7,4,0.2063
36,7,5,0.17505
36,7,6,0.16729
36,7,7,0.17766
36,7,8,0.29956
36,7,9,0.1683
36,7,10,0.41453
36,7,11,0.40398
36,7,12,0.12117
36,7,13,0.25705
36,7,14,0.15933
36,7,15,0.24277
36,7,16,0.21293
36,7,17,0.27016
36,7,18,0.24043
36,7,19,0.14457
36,7,20,0.24959
36,7,21,0.3034
36,7,22,0.24854
36,7,23,0.15799
36,7,24,0.19676
36,8,0,0.06791
36,8,1,0.22389
36,8,2,0.17013
36,8,3,0.23586
36,8,4,0.1537
36,8,5,0.16929
36,8,6,0.24592
36,8,7,0.35154
36,8,8,0.23386
36,8,9,0.19732
36,8,10,0.19988
36,8,11,0.25326
36,8,12,0.3002
36,8,13,0.13419
36,8,14,0.23891
36,8,15,0.31536
36,8,16,0.21218
36,8,17,0.18835
36,8,18,0.26198
36,8,19,0.15198
36,8,20,0.14821
36,8,21,0.31923
36,19,0,0.45582
36,19,1,0.42872
36,19,2,0.14122
36,19,3,0.27814
36,19,4,0.22449
36,19,5,0.29972
36,19,6,0.22366
36,19,7,0.4109
36,19,8,0.15269
36,19,9,0.34371
36,19,10,0.26272
36,19,11,0.34816
36,19,12,0.21241
36,19,13,0.10712
36,19,14,0.16026
36,19,15,0.24796
36,19,16,0.40433
36,19,17,0.19542
36,19,18,0.20897
36,19,19,0.24205
36,19,20,0.20106
36,19,21,0.15942
36,19,22,0.12244
36,19,23,0.31109
36,19,24,0.46344
36,19,25,0.14313
36,19,26,0.12948
36,21,0,0.10779
36,21,1,0.18043
36,21,2,0.2442
36,21,3,0.1458
36,21,4,0.13485
36,21,5,0.15191
36,21,6,0.17804
36,21,7,0.17623
36,21,8,0.14295
36,21,9,0.16005
36,21,10,0.2035
36,21,11,0.21417
36,21,12,0.21764
36,21,13,0.14409
36,21,14,0.14459
36,21,15,0.25406
36,21,16,0.20562
36,21,17,0.17946
36,21,18,0.2076
36,21,19,0.13631
36,21,20,0.24593
36,21,21,0.2423
36,21,22,0.16199
36,21,23,0.23986
36,21,24,0.29283
36,22,0,3.31549
36,22,1,0.16277
36,22,2,0.14829
36,22,3,0.07434
36,22,4,0.08741
36,22,5,0.14513
36,22,6,0.19434
36,22,7,0.20243
36,22,8,0.19431
36,22,9,0.09158
36,22,10,0.17859
36,22,11,0.13615
36,22,12,0.16918
36,22,13,0.2661
36,22,14,0.10549
36,22,15,0.16097
36,22,16,0.38217
36,22,17,0.16251
36,22,18,0.15524
36,22,19,0.13765
36,22,20,0.21852
36,22,21,0.21025
36,22,22,0.33731
36,22,23,0.2323
36,22,24,0.19106
36,22,25,0.21508
36,22,26,0.16849
36,22,27,0.13895
36,22,28,0.23771
36,22,29,0.22198
36,26,0,0.20373
36,26,1,0.16155
36,26,2,0.14784
36,26,3,0.18261
36,26,4,0.21486
36,26,5,0.15564
36,26,6,0.26651
36,26,7,0.20756
36,26,8,0.1324
36,26,9,0.15856
36,26,10,0.13483
36,26,11,0.13067
36,26,12,0.14183
36,26,13,0.20868
36,26,14,0.21492
36,26,15,0.17547
36,26,16,0.25945
36,26,17,0.27294
36,26,18,0.17378
36,26,19,0.1435
36,26,20,0.13493
36,26,21,0.23916
36,26,22,0.11171
36,26,23,0.22902
36,27,0,0.25506
36,27,1,0.12074
36,27,2,0.18977
36,27,3,0.1581
36,27,4,0.22751
36,27,5,0.20147
36,27,6,0.16367
36,27,7,0.2501
36,27,8,0.18617
36,27,9,0.23402
36,27,10,0.18306
36,27,11,0.19476
36,27,12,0.20311
36,27,13,0.20877
36,27,14,0.16707
36,27,15,0.16611
36,27,16,0.21099
36,27,17,0.23404
36,27,18,0.26458
36,27,19,0.16696
36,27,20,0.37985
36,27,21,0.21943
36,27,22,0.21027
36,27,23,0.22202
36,28,0,0.14594
36,28,1,0.1332
36,28,2,0.16156
36,28,3,0.17165
36,28,4,0.21372
36,28,5,0.08576
36,28,6,0.18125
36,28,7,0.17957
36,28,8,0.21386
36,28,9,0.22788
36,28,10,0.1574
36,28,11,0.22264
36,28,12,0.20772
36,28,13,0.16774
36,28,14,0.24042
36,28,15,0.1293
36,28,16,0.2215
36,28,17,0.12341
36,28,18,0.19811
36,28,19,0.27086
36,28,20,0.30769
36,28,21,0.12977
36,28,22,0.17389
36,28,23,0.25136
36,29,0,0.16357
36,29,1,0.11034
36,29,2,0.16506
36,29,3,0.14404
36,29,4,0.24694
36,29,5,0.15941
36,29,6,0.23593
36,29,7,0.16388
36,29,8,0.13633
36,29,9,0.13478
36,29,10,0.1673
36,29,11,0.24246
36,29,12,0.14271
36,29,13,0.16388
36,29,14,0.15064
36,29,15,0.09553
36,29,16,0.14339
36,29,17,0.16511
36,29,18,0.17877
36,29,19,0.1886
36,29,20,0.20299
36,29,21,0.2675
36,29,22,0.28806
36,29,23,0.23501
36,35,0,0.24137
36,35,1,0.14079
36,35,2,0.2942
36,35,3,0.28923
36,35,4,0.13909
36,35,5,0.15497
36,35,6,0.1329
36,35,7,0.29466
36,35,8,0.15357
36,35,9,0.3379
36,35,10,0.35962
36,35,11,0.17307
36,35,12,0.18301
36,35,13,0.16859
36,35,14,0.26035
36,35,15,0.14158
36,35,16,0.27879
36,35,17,0.27859
36,35,18,0.1845
36,35,19,0.12695
36,35,20,0.13187
36,35,21,0.26577
36,35,22,0.3512
36,35,23,0.2383
36,36,0,0.15768
36,36,1,0.10511
36,36,2,0.36714
36,36,3,0.13902
36,36,4,0.16402
36,36,5,0.42569
36,36,6,0.15744
36,36,7,0.53575
36,36,8,0.13242
36,36,9,0.21679
36,36,10,0.45495
36,36,11,0.2085
36,36,12,0.12014
36,36,13,0.13701
36,36,14,0.20147
36,36,15,0.23808
36,36,16,0.26213
36,36,17,0.17482
36,36,18,0.239
36,36,19,0.11793
36,36,20,0.22587
36,36,21,0.19802
36,36,22,0.14397
36,36,23,0.45527
36,37,0,0.27344
36,37,1,0.16608
36,37,2,0.13038
36,37,3,0.39251
36,37,4,0.15859
36,37,5,0.30499
36,37,6,0.17801
36,37,7,0.22106
36,37,8,0.17754
36,37,9,0.1974
36,37,10,0.16721
36,37,11,0.13372
36,37,12,0.16727
36,37,13,0.13604
36,37,14,0.30972
36,37,15,0.2763
36,37,16,0.15619
36,37,17,0.13768
36,37,18,0.1607
36,37,19,0.15186
36,37,20,0.17138
36,37,21,0.13439
36,37,22,0.13221
36,37,23,0.20658
36,37,24,0.21116
36,37,25,0.17846
36,37,26,0.2174
36,37,27,0.16411
36,37,28,0.13232
36,37,29,0.18252
36,37,30,0.14483
36,37,31,0.15784
36,38,0,0.13385
36,38,1,0.26483
36,38,2,0.17585
36,38,3,0.14615
36,38,4,0.13128
36,38,5,0.23799
36,38,6,0.35062
36,38,7,0.18822
36,38,8,0.18493
36,38,9,0.16904
36,38,10,0.11787
36,38,11,0.16707
36,38,12,0.2468
36,38,13,0.42046
36,38,14,0.24272
36,38,15,0.15686
36,38,16,0.22924
36,38,17,0.27363
36,38,18,0.22296
36,38,19,0.2481
36,38,20,0.16613
36,38,21,0.27811
36,39,0,0.17361
36,39,1,0.24
36,39,2,0.14357
36,39,3,0.1411
36,39,4,0.15225
36,39,5,0.14535
36,39,6,0.30941
36,39,7,0.12797
36,39,8,0.13585
36,39,9,0.15947
36,39,10,0.16783
36,39,11,0.25524
36,39,12,0.16527
36,39,13,0.14804
36,39,14,0.15232
36,39,15,0.13822
36,39,16,0.18121
36,39,17,0.14254
36,39,18,0.15397
36,39,19,0.11771
36,39,20,0.25008
36,39,21,0.13792
36,39,22,0.16427
36,40,0,0.13473
36,40,1,0.14352
36,40,2,0.17476
36,40,3,0.18641
36,40,4,0.25632
36,40,5,0.1478
36,40,6,0.14975
36,40,7,0.1491
36,40,8,0.14091
36,40,9,0.13225
36,40,10,0.32766
36,40,11,0.2337
36,40,12,0.13826
36,40,13,0.15119
36,40,14,0.16094
36,40,15,0.18629
36,40,16,0.15661
36,40,17,0.17772
36,40,18,0.16647
36,40,19,0.1219
36,40,20,0.14453
36,40,21,0.18544
36,40,22,0.13943
36,40,23,0.12917
36,41,0,0.28765
36,41,1,0.16769
36,41,2,0.18305
36,41,3,0.16038
36,41,4,0.19762
36,41,5,0.08553
36,41,6,0.17836
36,41,7,0.19918
36,41,8,0.12467
36,41,9,0.11385
36,41,10,0.09448
36,41,11,0.14752
36,41,12,0.15345
36,41,13,0.1828
36,41,14,0.12994
36,41,15,0.20469
36,41,16,0.13707
36,41,17,0.14351
36,41,18,0.15914
36,41,19,0.18263
36,41,20,0.13415
36,41,21,0.30894
36,41,22,0.15563
36,41,23,0.28081
36,42,0,0.23325
36,42,1,0.24849
36,42,2,0.17482
36,42,3,0.14961
36,42,4,0.14927
36,42,5,0.10687
36,42,6,0.25591
36,42,7,0.13575
36,42,8,0.16462
36,42,9,0.20886
36,42,10,0.19797
36,42,11,0.13881
36,42,12,0.16559
36,42,13,0.16808
36,42,14,0.22962
36,42,15,0.1599
36,42,16,0.20347
36,42,17,0.18536
36,42,18,0.14663
36,42,19,0.28449
36,42,20,0.35518
36,42,21,0.11529
36,42,22,0.14329
36,42,23,0.30568
36,43,0,0.10884
36,43,1,0.27491
36,43,2,0.15318
36,43,3,0.16093
36,43,4,0.24557
36,43,5,0.18125
36,43,6,0.23449
36,43,7,0.34266
36,43,8,0.17907
36,43,9,0.22163
36,43,10,0.35162
36,43,11,0.23914
36,43,12,0.16517
36,43,13,0.14349
36,43,14,0.11939
36,43,15,0.16045
36,43,16,0.20271
36,43,17,0.15853
36,43,18,0.15085
36,43,19,0.21683
36,43,20,0.16263
36,43,21,0.22688
36,43,22,0.16078
36,43,23,0.23252
36,44,0,0.34815
36,44,1,0.26906
36,44,2,0.30779
36,44,3,0.20827
36,44,4,0.16277
36,44,5,0.34691
36,44,6,0.21528
36,44,7,0.21258
36,44,8,0.20029
36,44,9,0.20643
36,44,10,0.14709
36,44,11,0.24024
36,44,12,0.24473
36,44,13,0.35256
36,44,14,0.21318
36,44,15,0.15456
36,44,16,0.25159
36,44,17,0.17623
36,44,18,0.13455
36,44,19,0.19773
36,44,20,0.14744
36,44,21,0.25619
36,44,22,0.17154
36,44,23,0.17232
36,45,0,0.15097
36,45,1,0.09453
36,45,2,0.17039
36,45,3,0.1616
36,45,4,0.1696
36,45,5,0.26186
36,45,6,0.17276
36,45,7,0.20704
36,45,8,0.27542
36,45,9,0.23578
36,45,10,0.13862
36,45,11,0.18044
36,45,12,0.13236
36,45,13,0.15972
36,45,14,0.1163
36,45,15,0.15816
36,45,16,0.17619
36,45,17,0.19389
36,45,18,0.11499
36,45,19,0.25254
36,45,20,0.11584
36,45,21,0.15152
36,45,22,0.17541
36,45,23,0.15121
36,46,0,0.38149
36,46,1,0.16189
36,46,2,0.25054
36,46,3,0.23331
36,46,4,0.12475
36,46,5,0.33384
36,46,6,0.153
36,46,7,0.17246
36,46,8,0.20494
36,46,9,0.16473
36,46,10,0.27055
36,46,11,0.20156
36,46,12,0.24084
36,46,13,0.14776
36,46,14,0.1865
36,46,15,0.14564
36,46,16,0.1452
36,46,17,0.17927
36,46,18,0.1638
36,46,19,0.18372
36,46,20,0.13197
36,46,21,0.23063
36,46,22,0.14449
36,46,23,0.16514
36,48,0,0.18334
36,48,1,0.12412
36,48,2,8965620736.0
36,48,3,0.10701
36,48,4,0.11262
36,48,5,0.08935
36,48,6,0.10847
36,48,7,0.11444
36,48,8,0.11891
36,48,9,0.12408
36,48,10,0.11205
36,48,11,0.10426
36,48,12,0.07069
36,48,13,0.17215
36,48,14,0.12663
36,48,15,0.12069
36,48,16,0.10992
36,48,17,0.10368
36,48,18,0.11688
36,48,19,0.10959
36,48,20,0.13611
36,48,21,0.11183
36,48,22,0.12866
36,48,23,0.11503
36,49,0,0.14049
36,49,1,0.1291
36,49,2,1744499507200.0
36,49,3,0.09847
36,49,4,0.11048
36,49,5,0.10237
36,49,6,0.113
36,49,7,0.10474
36,49,8,0.10559
36,49,9,0.11524
36,49,10,0.13402
36,49,11,0.09523
36,49,12,0.20604
36,49,13,0.10605
36,49,14,0.15974
36,49,15,0.09763
36,49,16,0.17467
36,49,17,0.11281
36,49,18,0.10867
36,49,19,0.14225
36,49,20,0.11343
36,49,21,0.08212
36,49,22,0.10422
36,49,23,0.1058
37,1,0,0.35004
37,1,1,0.30366
37,1,2,0.30506
37,1,3,0.30582
37,1,4,0.31727
37,1,5,0.18943
37,1,6,0.3093
37,1,7,0.34217
37,1,8,0.35519
37,1,9,0.22024
37,1,10,0.44786
37,1,11,0.3266
37,1,12,0.30509
37,1,13,0.26286
37,1,14,0.30588
37,1,15,0.32289
37,1,16,0.2569
37,1,17,0.30916
37,1,18,0.30063
37,1,19,0.34376
37,1,20,0.27858
37,1,21,0.31024
37,1,22,0.27711
37,1,23,0.30107
37,1,24,0.30107
37,1,25,0.27368
37,1,26,0.24883
37,1,27,0.2776
37,1,28,0.30444
37,1,29,0.33536
37,1,30,0.31695
37,1,31,0.22388
37,2,0,0.30189
37,2,1,0.32204
37,2,2,0.2226
37,2,3,0.23436
37,2,4,0.29632
37,2,5,0.30978
37,2,6,0.33631
37,2,7,0.3415
37,2,8,0.21371
37,2,9,0.37974
37,2,10,0.30848
37,2,11,0.30646
37,2,12,0.33001
37,2,13,0.15386
37,2,14,0.24894
37,2,15,0.225
37,2,16,0.30567
37,2,17,0.34773
37,2,18,0.23477
37,2,19,0.29668
37,2,20,0.40548
37,2,21,0.35032
37,2,22,0.28066
37,2,23,0.43231
37,2,24,0.24304
37,2,25,0.35631
37,2,26,0.1701
37,2,27,0.30609
37,2,28,0.28594
37,3,0,0.31361
37,3,1,0.27493
37,3,2,0.47281
37,3,3,0.30873
37,3,4,0.30055
37,3,5,0.29883
37,3,6,0.2742
37,3,7,0.30864
37,3,8,0.40224
37,3,9,0.30611
37,3,10,0.27679
37,3,11,0.29165
37,3,12,0.30287
37,3,13,0.28384
37,3,14,0.30817
37,3,15,0.28448
37,3,16,0.27733
37,3,17,0.29386
37,3,18,0.3105
37,3,19,0.30148
37,3,20,0.29026
37,3,21,0.32121
37,3,22,0.28737
37,3,23,0.29675
37,3,24,0.30132
37,3,25,0.31283
37,3,26,0.32577
37,3,27,0.29825
37,3,28,0.30395
37,3,29,0.3047
37,3,30,0.3335
37,3,31,0.30158
37,4,0,0.35127
37,4,1,0.24144
37,4,2,0.3203
37,4,3,0.3154
37,4,4,0.3023
37,4,5,0.28229
37,4,6,0.30315
37,4,7,0.32158
37,4,8,0.29139
37,4,9,0.32095
37,4,10,0.27806
37,4,11,0.28982
37,4,12,0.31661
37,4,13,0.24795
37,4,14,0.33831
37,4,15,0.29916
37,4,16,0.23735
37,4,17,0.27015
37,4,18,0.37504
37,4,19,0.33288
37,4,20,0.37725
37,4,21,0.30984
37,4,22,0.32744
37,4,23,0.40786
37,4,24,0.3208
37,4,25,0.29555
37,4,26,0.34612
37,4,27,0.2968
37,4,28,0.26796
37,4,29,0.28944
37,4,30,0.36192
37,4,31,0.30285
37,4,32,0.30669
37,4,33,0.29573
37,4,34,0.29424
37,4,35,0.29685
37,4,36,0.30486
37,4,37,0.2712
37,4,38,0.2804
37,4,39,0.31544
37,4,40,0.30701
37,4,41,0.31877
37,4,42,0.29016
37,4,43,0.2971
37,4,44,0.33691
37,4,45,0.28535
37,4,46,0.29072
37,4,47,0.23175
