gen_user,test_user,window_idx,anomaly_percentage
41,43,17,0.18167
41,43,18,0.22518
41,43,19,0.20261
41,43,20,0.15408
41,43,21,0.14344
41,43,22,0.18221
41,43,23,0.22054
41,44,0,0.2111
41,44,1,0.16512
41,44,2,0.21906
41,44,3,0.17118
41,44,4,0.23411
41,44,5,0.20085
41,44,6,0.16714
41,44,7,0.17384
41,44,8,0.21178
41,44,9,0.19136
41,44,10,0.21406
41,44,11,0.18119
41,44,12,0.22917
41,44,13,0.18442
41,44,14,0.20587
41,44,15,0.1755
41,44,16,0.19598
41,44,17,0.18167
41,44,18,0.22518
41,44,19,0.20261
41,44,20,0.15408
41,44,21,0.14344
41,44,22,0.18221
41,44,23,0.22054
41,45,0,0.2111
41,45,1,0.16512
41,45,2,0.21906
41,45,3,0.17118
41,45,4,0.23411
41,45,5,0.20085
41,45,6,0.16714
41,45,7,0.17384
41,45,8,0.21178
41,45,9,0.19136
41,45,10,0.21406
41,45,11,0.18119
41,45,12,0.22917
41,45,13,0.18442
41,45,14,0.20587
41,45,15,0.1755
41,45,16,0.19598
41,45,17,0.18167
41,45,18,0.22518
41,45,19,0.20261
41,45,20,0.15408
41,45,21,0.14344
41,45,22,0.18221
41,45,23,0.22054
41,46,0,0.2111
41,46,1,0.16512
41,46,2,0.21906
41,46,3,0.17118
41,46,4,0.23411
41,46,5,0.20085
41,46,6,0.16714
41,46,7,0.17384
41,46,8,0.21178
41,46,9,0.19136
41,46,10,0.21406
41,46,11,0.18119
41,46,12,0.22917
41,46,13,0.18442
41,46,14,0.20587
41,46,15,0.1755
41,46,16,0.19598
41,46,17,0.18167
41,46,18,0.22518
41,46,19,0.20261
41,46,20,0.15408
41,46,21,0.14344
41,46,22,0.18221
41,46,23,0.22054
41,48,0,0.2111
41,48,1,0.16512
41,48,2,0.21906
41,48,3,0.17118
41,48,4,0.23411
41,48,5,0.20085
41,48,6,0.16714
41,48,7,0.17384
41,48,8,0.21178
41,48,9,0.19136
41,48,10,0.21406
41,48,11,0.18119
41,48,12,0.22917
41,48,13,0.18442
41,48,14,0.20587
41,48,15,0.1755
41,48,16,0.19598
41,48,17,0.18167
41,48,18,0.22518
41,48,19,0.20261
41,48,20,0.15408
41,48,21,0.14344
41,48,22,0.18221
41,48,23,0.22054
41,49,0,0.2111
41,49,1,0.16512
41,49,2,0.21906
41,49,3,0.17118
41,49,4,0.23411
41,49,5,0.20085
41,49,6,0.16714
41,49,7,0.17384
41,49,8,0.21178
41,49,9,0.19136
41,49,10,0.21406
41,49,11,0.18119
41,49,12,0.22917
41,49,13,0.18442
41,49,14,0.20587
41,49,15,0.1755
41,49,16,0.19598
41,49,17,0.18167
41,49,18,0.22518
41,49,19,0.20261
41,49,20,0.15408
41,49,21,0.14344
41,49,22,0.18221
41,49,23,0.22054
42,1,0,0.12707
42,1,1,0.11701
42,1,2,0.12101
42,1,3,0.12417
42,1,4,0.12847
42,1,5,0.12354
42,1,6,0.12441
42,1,7,0.12286
42,1,8,0.12322
42,1,9,0.16992
42,1,10,0.11962
42,1,11,0.12515
42,1,12,0.12553
42,1,13,0.12049
42,1,14,0.12232
42,1,15,0.1197
42,1,16,0.12087
42,1,17,0.12595
42,1,18,0.12037
42,1,19,0.1233
42,1,20,0.12689
42,1,21,0.12326
42,1,22,0.12191
42,1,23,0.12063
42,2,0,0.12707
42,2,1,0.11701
42,2,2,0.12101
42,2,3,0.12417
42,2,4,0.12847
42,2,5,0.12354
42,2,6,0.12441
42,2,7,0.12286
42,2,8,0.12322
42,2,9,0.16992
42,2,10,0.11962
42,2,11,0.12515
42,2,12,0.12553
42,2,13,0.12049
42,2,14,0.12232
42,2,15,0.1197
42,2,16,0.12087
42,2,17,0.12595
42,2,18,0.12037
42,2,19,0.1233
42,2,20,0.12689
42,2,21,0.12326
42,2,22,0.12191
42,2,23,0.12063
42,3,0,0.12707
42,3,1,0.11701
42,3,2,0.12101
42,3,3,0.12417
42,3,4,0.12847
42,3,5,0.12354
42,3,6,0.12441
42,3,7,0.12286
42,3,8,0.12322
42,3,9,0.16992
42,3,10,0.11962
42,3,11,0.12515
42,3,12,0.12553
42,3,13,0.12049
42,3,14,0.12232
42,3,15,0.1197
42,3,16,0.12087
42,3,17,0.12595
42,3,18,0.12037
42,3,19,0.1233
42,3,20,0.12689
42,3,21,0.12326
42,3,22,0.12191
42,3,23,0.12063
42,4,0,0.12707
42,4,1,0.11701
42,4,2,0.12101
42,4,3,0.12417
42,4,4,0.12847
42,4,5,0.12354
42,4,6,0.12441
42,4,7,0.12286
42,4,8,0.12322
42,4,9,0.16992
42,4,10,0.11962
42,4,11,0.12515
42,4,12,0.12553
42,4,13,0.12049
42,4,14,0.12232
42,4,15,0.1197
42,4,16,0.12087
42,4,17,0.12595
42,4,18,0.12037
42,4,19,0.1233
42,4,20,0.12689
42,4,21,0.12326
42,4,22,0.12191
42,4,23,0.12063
42,5,0,0.12707
42,5,1,0.11701
42,5,2,0.12101
42,5,3,0.12417
42,5,4,0.12847
42,5,5,0.12354
42,5,6,0.12441
42,5,7,0.12286
42,5,8,0.12322
42,5,9,0.16992
42,5,10,0.11962
42,5,11,0.12515
42,5,12,0.12553
42,5,13,0.12049
42,5,14,0.12232
42,5,15,0.1197
42,5,16,0.12087
42,5,17,0.12595
42,5,18,0.12037
42,5,19,0.1233
42,5,20,0.12689
42,5,21,0.12326
42,5,22,0.12191
42,5,23,0.12063
42,6,0,0.12707
42,6,1,0.11701
42,6,2,0.12101
42,6,3,0.12417
42,6,4,0.12847
42,6,5,0.12354
42,6,6,0.12441
42,6,7,0.12286
42,6,8,0.12322
42,6,9,0.16992
42,6,10,0.11962
42,6,11,0.12515
42,6,12,0.12553
42,6,13,0.12049
42,6,14,0.12232
42,6,15,0.1197
42,6,16,0.12087
42,6,17,0.12595
42,6,18,0.12037
42,6,19,0.1233
42,6,20,0.12689
42,6,21,0.12326
42,6,22,0.12191
42,6,23,0.12063
42,7,0,0.12707
42,7,1,0.11701
42,7,2,0.12101
42,7,3,0.12417
42,7,4,0.12847
42,7,5,0.12354
42,7,6,0.12441
42,7,7,0.12286
42,7,8,0.12322
42,7,9,0.16992
42,7,10,0.11962
42,7,11,0.12515
42,7,12,0.12553
42,7,13,0.12049
42,7,14,0.12232
42,7,15,0.1197
42,7,16,0.12087
42,7,17,0.12595
42,7,18,0.12037
42,7,19,0.1233
42,7,20,0.12689
42,7,21,0.12326
42,7,22,0.12191
42,7,23,0.12063
42,8,0,0.12707
42,8,1,0.11701
42,8,2,0.12101
42,8,3,0.12417
42,8,4,0.12847
42,8,5,0.12354
42,8,6,0.12441
42,8,7,0.12286
42,8,8,0.12322
42,8,9,0.16992
42,8,10,0.11962
42,8,11,0.12515
42,8,12,0.12553
42,8,13,0.12049
42,8,14,0.12232
42,8,15,0.1197
42,8,16,0.12087
42,8,17,0.12595
42,8,18,0.12037
42,8,19,0.1233
42,8,20,0.12689
42,8,21,0.12326
42,8,22,0.12191
42,8,23,0.12063
42,19,0,0.12707
42,19,1,0.11701
42,19,2,0.12101
42,19,3,0.12417
42,19,4,0.12847
42,19,5,0.12354
42,19,6,0.12441
42,19,7,0.12286
42,19,8,0.12322
42,19,9,0.16992
42,19,10,0.11962
42,19,11,0.12515
42,19,12,0.12553
42,19,13,0.12049
42,19,14,0.12232
42,19,15,0.1197
42,19,16,0.12087
42,19,17,0.12595
42,19,18,0.12037
42,19,19,0.1233
42,19,20,0.12689
42,19,21,0.12326
42,19,22,0.12191
42,19,23,0.12063
42,21,0,0.12707
42,21,1,0.11701
42,21,2,0.12101
42,21,3,0.12417
42,21,4,0.12847
42,21,5,0.12354
42,21,6,0.12441
42,21,7,0.12286
42,21,8,0.12322
42,21,9,0.16992
42,21,10,0.11962
42,21,11,0.12515
42,21,12,0.12553
42,21,13,0.12049
42,21,14,0.12232
42,21,15,0.1197
42,21,16,0.12087
42,21,17,0.12595
42,21,18,0.12037
42,21,19,0.1233
42,21,20,0.12689
42,21,21,0.12326
42,21,22,0.12191
42,21,23,0.12063
42,22,0,0.12707
42,22,1,0.11701
42,22,2,0.12101
42,22,3,0.12417
42,22,4,0.12847
42,22,5,0.12354
42,22,6,0.12441
42,22,7,0.12286
42,22,8,0.12322
42,22,9,0.16992
42,22,10,0.11962
42,22,11,0.12515
42,22,12,0.12553
42,22,13,0.12049
42,22,14,0.12232
42,22,15,0.1197
42,22,16,0.12087
42,22,17,0.12595
42,22,18,0.12037
42,22,19,0.1233
42,22,20,0.12689
42,22,21,0.12326
42,22,22,0.12191
42,22,23,0.12063
42,26,0,0.12707
42,26,1,0.11701
42,26,2,0.12101
42,26,3,0.12417
42,26,4,0.12847
42,26,5,0.12354
42,26,6,0.12441
42,26,7,0.12286
42,26,8,0.12322
42,26,9,0.16992
42,26,10,0.11962
42,26,11,0.12515
42,26,12,0.12553
42,26,13,0.12049
42,26,14,0.12232
42,26,15,0.1197
42,26,16,0.12087
42,26,17,0.12595
42,26,18,0.12037
42,26,19,0.1233
42,26,20,0.12689
42,26,21,0.12326
42,26,22,0.12191
42,26,23,0.12063
42,27,0,0.12707
42,27,1,0.11701
42,27,2,0.12101
42,27,3,0.12417
42,27,4,0.12847
42,27,5,0.12354
42,27,6,0.12441
42,27,7,0.12286
42,27,8,0.12322
42,27,9,0.16992
42,27,10,0.11962
42,27,11,0.12515
42,27,12,0.12553
42,27,13,0.12049
42,27,14,0.12232
42,27,15,0.1197
42,27,16,0.12087
42,27,17,0.12595
42,27,18,0.12037
42,27,19,0.1233
42,27,20,0.12689
42,27,21,0.12326
42,27,22,0.12191
42,27,23,0.12063
42,28,0,0.12707
42,28,1,0.11701
42,28,2,0.12101
42,28,3,0.12417
42,28,4,0.12847
42,28,5,0.12354
42,28,6,0.12441
42,28,7,0.12286
42,28,8,0.12322
42,28,9,0.16992
42,28,10,0.11962
42,28,11,0.12515
42,28,12,0.12553
42,28,13,0.12049
42,28,14,0.12232
42,28,15,0.1197
42,28,16,0.12087
42,28,17,0.12595
42,28,18,0.12037
42,28,19,0.1233
42,28,20,0.12689
42,28,21,0.12326
42,28,22,0.12191
42,28,23,0.12063
42,29,0,0.12707
42,29,1,0.11701
42,29,2,0.12101
42,29,3,0.12417
42,29,4,0.12847
42,29,5,0.12354
42,29,6,0.12441
42,29,7,0.12286
42,29,8,0.12322
42,29,9,0.16992
42,29,10,0.11962
42,29,11,0.12515
42,29,12,0.12553
42,29,13,0.12049
42,29,14,0.12232
42,29,15,0.1197
42,29,16,0.12087
42,29,17,0.12595
42,29,18,0.12037
42,29,19,0.1233
42,29,20,0.12689
42,29,21,0.12326
42,29,22,0.12191
42,29,23,0.12063
42,35,0,0.12707
42,35,1,0.11701
42,35,2,0.12101
42,35,3,0.12417
42,35,4,0.12847
42,35,5,0.12354
42,35,6,0.12441
42,35,7,0.12286
42,35,8,0.12322
42,35,9,0.16992
42,35,10,0.11962
42,35,11,0.12515
42,35,12,0.12553
42,35,13,0.12049
42,35,14,0.12232
42,35,15,0.1197
42,35,16,0.12087
42,35,17,0.12595
42,35,18,0.12037
42,35,19,0.1233
42,35,20,0.12689
42,35,21,0.12326
42,35,22,0.12191
42,35,23,0.12063
42,36,0,0.12707
42,36,1,0.11701
42,36,2,0.12101
42,36,3,0.12417
42,36,4,0.12847
42,36,5,0.12354
42,36,6,0.12441
42,36,7,0.12286
42,36,8,0.12322
42,36,9,0.16992
42,36,10,0.11962
42,36,11,0.12515
42,36,12,0.12553
42,36,13,0.12049
42,36,14,0.12232
42,36,15,0.1197
42,36,16,0.12087
42,36,17,0.12595
42,36,18,0.12037
42,36,19,0.1233
42,36,20,0.12689
42,36,21,0.12326
42,36,22,0.12191
42,36,23,0.12063
42,37,0,0.12707
42,37,1,0.11701
42,37,2,0.12101
42,37,3,0.12417
42,37,4,0.12847
42,37,5,0.12354
42,37,6,0.12441
42,37,7,0.12286
42,37,8,0.12322
42,37,9,0.16992
42,37,10,0.11962
42,37,11,0.12515
42,37,12,0.12553
42,37,13,0.12049
42,37,14,0.12232
42,37,15,0.1197
42,37,16,0.12087
42,37,17,0.12595
42,37,18,0.12037
42,37,19,0.1233
42,37,20,0.12689
42,37,21,0.12326
42,37,22,0.12191
42,37,23,0.12063
42,38,0,0.12707
42,38,1,0.11701
42,38,2,0.12101
42,38,3,0.12417
42,38,4,0.12847
42,38,5,0.12354
42,38,6,0.12441
42,38,7,0.12286
42,38,8,0.12322
42,38,9,0.16992
42,38,10,0.11962
42,38,11,0.12515
42,38,12,0.12553
42,38,13,0.12049
42,38,14,0.12232
42,38,15,0.1197
42,38,16,0.12087
42,38,17,0.12595
42,38,18,0.12037
42,38,19,0.1233
42,38,20,0.12689
42,38,21,0.12326
42,38,22,0.12191
42,38,23,0.12063
42,39,0,0.12707
42,39,1,0.11701
42,39,2,0.12101
42,39,3,0.12417
42,39,4,0.12847
42,39,5,0.12354
42,39,6,0.12441
42,39,7,0.12286
42,39,8,0.12322
42,39,9,0.16992
42,39,10,0.11962
42,39,11,0.12515
42,39,12,0.12553
42,39,13,0.12049
42,39,14,0.12232
42,39,15,0.1197
42,39,16,0.12087
42,39,17,0.12595
42,39,18,0.12037
42,39,19,0.1233
42,39,20,0.12689
42,39,21,0.12326
42,39,22,0.12191
42,39,23,0.12063
42,40,0,0.12707
42,40,1,0.11701
42,40,2,0.12101
42,40,3,0.12417
42,40,4,0.12847
42,40,5,0.12354
42,40,6,0.12441
42,40,7,0.12286
42,40,8,0.12322
42,40,9,0.16992
42,40,10,0.11962
42,40,11,0.12515
42,40,12,0.12553
42,40,13,0.12049
42,40,14,0.12232
42,40,15,0.1197
42,40,16,0.12087
42,40,17,0.12595
42,40,18,0.12037
42,40,19,0.1233
42,40,20,0.12689
42,40,21,0.12326
42,40,22,0.12191
42,40,23,0.12063
42,41,0,0.12707
42,41,1,0.11701
42,41,2,0.12101
42,41,3,0.12417
42,41,4,0.12847
42,41,5,0.12354
42,41,6,0.12441
42,41,7,0.12286
42,41,8,0.12322
42,41,9,0.16992
42,41,10,0.11962
42,41,11,0.12515
42,41,12,0.12553
42,41,13,0.12049
42,41,14,0.12232
42,41,15,0.1197
42,41,16,0.12087
42,41,17,0.12595
42,41,18,0.12037
42,41,19,0.1233
42,41,20,0.12689
42,41,21,0.12326
42,41,22,0.12191
42,41,23,0.12063
42,42,0,0.12707
42,42,1,0.11701
42,42,2,0.12101
42,42,3,0.12417
42,42,4,0.12847
42,42,5,0.12354
42,42,6,0.12441
42,42,7,0.12286
42,42,8,0.12322
42,42,9,0.16992
42,42,10,0.11962
42,42,11,0.12515
42,42,12,0.12553
42,42,13,0.12049
42,42,14,0.12232
42,42,15,0.1197
42,42,16,0.12087
42,42,17,0.12595
42,42,18,0.12037
42,42,19,0.1233
42,42,20,0.12689
42,42,21,0.12326
42,42,22,0.12191
42,42,23,0.12063
42,43,0,0.12707
42,43,1,0.11701
42,43,2,0.12101
42,43,3,0.12417
42,43,4,0.12847
42,43,5,0.12354
42,43,6,0.12441
42,43,7,0.12286
42,43,8,0.12322
42,43,9,0.16992
42,43,10,0.11962
42,43,11,0.12515
42,43,12,0.12553
42,43,13,0.12049
42,43,14,0.12232
42,43,15,0.1197
42,43,16,0.12087
42,43,17,0.12595
42,43,18,0.12037
42,43,19,0.1233
42,43,20,0.12689
42,43,21,0.12326
42,43,22,0.12191
42,43,23,0.12063
42,44,0,0.12707
42,44,1,0.11701
42,44,2,0.12101
42,44,3,0.12417
42,44,4,0.12847
42,44,5,0.12354
42,44,6,0.12441
42,44,7,0.12286
42,44,8,0.12322
42,44,9,0.16992
42,44,10,0.11962
42,44,11,0.12515
42,44,12,0.12553
42,44,13,0.12049
42,44,14,0.12232
42,44,15,0.1197
42,44,16,0.12087
42,44,17,0.12595
42,44,18,0.12037
42,44,19,0.1233
42,44,20,0.12689
42,44,21,0.12326
42,44,22,0.12191
42,44,23,0.12063
42,45,0,0.12707
42,45,1,0.11701
42,45,2,0.12101
42,45,3,0.12417
42,45,4,0.12847
42,45,5,0.12354
42,45,6,0.12441
42,45,7,0.12286
42,45,8,0.12322
42,45,9,0.16992
42,45,10,0.11962
42,45,11,0.12515
42,45,12,0.12553
42,45,13,0.12049
42,45,14,0.12232
42,45,15,0.1197
42,45,16,0.12087
42,45,17,0.12595
42,45,18,0.12037
42,45,19,0.1233
42,45,20,0.12689
42,45,21,0.12326
42,45,22,0.12191
42,45,23,0.12063
42,46,0,0.12707
42,46,1,0.11701
42,46,2,0.12101
42,46,3,0.12417
42,46,4,0.12847
42,46,5,0.12354
42,46,6,0.12441
42,46,7,0.12286
42,46,8,0.12322
42,46,9,0.16992
42,46,10,0.11962
42,46,11,0.12515
42,46,12,0.12553
42,46,13,0.12049
42,46,14,0.12232
42,46,15,0.1197
42,46,16,0.12087
42,46,17,0.12595
42,46,18,0.12037
42,46,19,0.1233
42,46,20,0.12689
42,46,21,0.12326
42,46,22,0.12191
42,46,23,0.12063
42,48,0,0.12707
42,48,1,0.11701
42,48,2,0.12101
42,48,3,0.12417
42,48,4,0.12847
42,48,5,0.12354
42,48,6,0.12441
42,48,7,0.12286
42,48,8,0.12322
42,48,9,0.16992
42,48,10,0.11962
42,48,11,0.12515
42,48,12,0.12553
42,48,13,0.12049
42,48,14,0.12232
42,48,15,0.1197
42,48,16,0.12087
42,48,17,0.12595
42,48,18,0.12037
42,48,19,0.1233
42,48,20,0.12689
42,48,21,0.12326
42,48,22,0.12191
42,48,23,0.12063
42,49,0,0.12707
42,49,1,0.11701
42,49,2,0.12101
42,49,3,0.12417
42,49,4,0.12847
42,49,5,0.12354
42,49,6,0.12441
42,49,7,0.12286
42,49,8,0.12322
42,49,9,0.16992
42,49,10,0.11962
42,49,11,0.12515
42,49,12,0.12553
42,49,13,0.12049
42,49,14,0.12232
42,49,15,0.1197
42,49,16,0.12087
42,49,17,0.12595
42,49,18,0.12037
42,49,19,0.1233
42,49,20,0.12689
42,49,21,0.12326
42,49,22,0.12191
42,49,23,0.12063
43,1,0,0.1933
43,1,1,0.30052
43,1,2,0.2793
43,1,3,0.24191
43,1,4,0.17944
43,1,5,0.3143
43,1,6,0.17486
43,1,7,0.19987
43,1,8,0.22338
43,1,9,0.26546
43,1,10,0.23555
43,1,11,0.3618
43,1,12,0.26402
43,1,13,0.31421
43,1,14,0.20458
43,1,15,0.23511
43,1,16,0.23429
43,1,17,0.24688
43,1,18,0.22701
43,1,19,0.27553
43,1,20,0.25718
43,1,21,0.21898
43,1,22,0.19453
43,1,23,0.38442
43,2,0,0.1933
43,2,1,0.30052
43,2,2,0.2793
43,2,3,0.24191
43,2,4,0.17944
43,2,5,0.3143
43,2,6,0.17486
43,2,7,0.19987
43,2,8,0.22338
43,2,9,0.26546
43,2,10,0.23555
43,2,11,0.3618
43,2,12,0.26402
43,2,13,0.31421
43,2,14,0.20458
43,2,15,0.23511
43,2,16,0.23429
43,2,17,0.24688
43,2,18,0.22701
43,2,19,0.27553
43,2,20,0.25718
43,2,21,0.21898
43,2,22,0.19453
43,2,23,0.38442
43,3,0,0.1933
43,3,1,0.30052
43,3,2,0.2793
43,3,3,0.24191
43,3,4,0.17944
43,3,5,0.3143
43,3,6,0.17486
43,3,7,0.19987
43,3,8,0.22338
43,3,9,0.26546
43,3,10,0.23555
43,3,11,0.3618
43,3,12,0.26402
43,3,13,0.31421
43,3,14,0.20458
43,3,15,0.23511
43,3,16,0.23429
43,3,17,0.24688
43,3,18,0.22701
43,3,19,0.27553
43,3,20,0.25718
43,3,21,0.21898
43,3,22,0.19453
43,3,23,0.38442
43,4,0,0.1933
43,4,1,0.30052
43,4,2,0.2793
43,4,3,0.24191
43,4,4,0.17944
43,4,5,0.3143
43,4,6,0.17486
43,4,7,0.19987
43,4,8,0.22338
43,4,9,0.26546
43,4,10,0.23555
43,4,11,0.3618
43,4,12,0.26402
43,4,13,0.31421
43,4,14,0.20458
43,4,15,0.23511
43,4,16,0.23429
43,4,17,0.24688
43,4,18,0.22701
43,4,19,0.27553
43,4,20,0.25718
43,4,21,0.21898
43,4,22,0.19453
43,4,23,0.38442
43,5,0,0.1933
43,5,1,0.30052
43,5,2,0.2793
43,5,3,0.24191
43,5,4,0.17944
43,5,5,0.3143
43,5,6,0.17486
43,5,7,0.19987
43,5,8,0.22338
43,5,9,0.26546
43,5,10,0.23555
43,5,11,0.3618
43,5,12,0.26402
43,5,13,0.31421
43,5,14,0.20458
43,5,15,0.23511
43,5,16,0.23429
43,5,17,0.24688
43,5,18,0.22701
43,5,19,0.27553
43,5,20,0.25718
43,5,21,0.21898
43,5,22,0.19453
43,5,23,0.38442
43,6,0,0.1933
43,6,1,0.30052
43,6,2,0.2793
43,6,3,0.24191
43,6,4,0.17944
43,6,5,0.3143
43,6,6,0.17486
43,6,7,0.19987
43,6,8,0.22338
43,6,9,0.26546
43,6,10,0.23555
43,6,11,0.3618
43,6,12,0.26402
43,6,13,0.31421
43,6,14,0.20458
43,6,15,0.23511
43,6,16,0.23429
43,6,17,0.24688
43,6,18,0.22701
43,6,19,0.27553
43,6,20,0.25718
43,6,21,0.21898
43,6,22,0.19453
43,6,23,0.38442
43,7,0,0.1933
43,7,1,0.30052
43,7,2,0.2793
43,7,3,0.24191
43,7,4,0.17944
43,7,5,0.3143
43,7,6,0.17486
43,7,7,0.19987
43,7,8,0.22338
43,7,9,0.26546
43,7,10,0.23555
43,7,11,0.3618
43,7,12,0.26402
43,7,13,0.31421
43,7,14,0.20458
43,7,15,0.23511
43,7,16,0.23429
43,7,17,0.24688
43,7,18,0.22701
43,7,19,0.27553
43,7,20,0.25718
43,7,21,0.21898
43,7,22,0.19453
43,7,23,0.38442
43,8,0,0.1933
43,8,1,0.30052
43,8,2,0.2793
43,8,3,0.24191
43,8,4,0.17944
43,8,5,0.3143
43,8,6,0.17486
43,8,7,0.19987
43,8,8,0.22338
43,8,9,0.26546
43,8,10,0.23555
43,8,11,0.3618
43,8,12,0.26402
43,8,13,0.31421
43,8,14,0.20458
43,8,15,0.23511
43,8,16,0.23429
43,8,17,0.24688
43,8,18,0.22701
43,8,19,0.27553
43,8,20,0.25718
43,8,21,0.21898
43,8,22,0.19453
43,8,23,0.38442
43,19,0,0.1933
43,19,1,0.30052
43,19,2,0.2793
43,19,3,0.24191
43,19,4,0.17944
43,19,5,0.3143
43,19,6,0.17486
43,19,7,0.19987
43,19,8,0.22338
43,19,9,0.26546
43,19,10,0.23555
43,19,11,0.3618
43,19,12,0.26402
43,19,13,0.31421
43,19,14,0.20458
43,19,15,0.23511
43,19,16,0.23429
43,19,17,0.24688
43,19,18,0.22701
43,19,19,0.27553
43,19,20,0.25718
43,19,21,0.21898
43,19,22,0.19453
43,19,23,0.38442
43,21,0,0.1933
43,21,1,0.30052
43,21,2,0.2793
43,21,3,0.24191
43,21,4,0.17944
43,21,5,0.3143
43,21,6,0.17486
43,21,7,0.19987
43,21,8,0.22338
43,21,9,0.26546
43,21,10,0.23555
43,21,11,0.3618
43,21,12,0.26402
43,21,13,0.31421
43,21,14,0.20458
43,21,15,0.23511
43,21,16,0.23429
43,21,17,0.24688
43,21,18,0.22701
43,21,19,0.27553
43,21,20,0.25718
43,21,21,0.21898
43,21,22,0.19453
43,21,23,0.38442
43,22,0,0.1933
43,22,1,0.30052
43,22,2,0.2793
43,22,3,0.24191
43,22,4,0.17944
43,22,5,0.3143
43,22,6,0.17486
43,22,7,0.19987
43,22,8,0.22338
43,22,9,0.26546
43,22,10,0.23555
43,22,11,0.3618
43,22,12,0.26402
43,22,13,0.31421
43,22,14,0.20458
43,22,15,0.23511
43,22,16,0.23429
43,22,17,0.24688
43,22,18,0.22701
43,22,19,0.27553
43,22,20,0.25718
43,22,21,0.21898
43,22,22,0.19453
43,22,23,0.38442
43,26,0,0.1933
43,26,1,0.30052
43,26,2,0.2793
43,26,3,0.24191
43,26,4,0.17944
43,26,5,0.3143
43,26,6,0.17486
43,26,7,0.19987
43,26,8,0.22338
43,26,9,0.26546
43,26,10,0.23555
43,26,11,0.3618
43,26,12,0.26402
43,26,13,0.31421
43,26,14,0.20458
43,26,15,0.23511
43,26,16,0.23429
43,26,17,0.24688
43,26,18,0.22701
43,26,19,0.27553
43,26,20,0.25718
43,26,21,0.21898
43,26,22,0.19453
43,26,23,0.38442
43,27,0,0.1933
43,27,1,0.30052
43,27,2,0.2793
43,27,3,0.24191
43,27,4,0.17944
43,27,5,0.3143
43,27,6,0.17486
43,27,7,0.19987
43,27,8,0.22338
43,27,9,0.26546
43,27,10,0.23555
43,27,11,0.3618
43,27,12,0.26402
43,27,13,0.31421
43,27,14,0.20458
43,27,15,0.23511
43,27,16,0.23429
43,27,17,0.24688
43,27,18,0.22701
43,27,19,0.27553
43,27,20,0.25718
43,27,21,0.21898
43,27,22,0.19453
43,27,23,0.38442
43,28,0,0.1933
43,28,1,0.30052
43,28,2,0.2793
43,28,3,0.24191
43,28,4,0.17944
43,28,5,0.3143
43,28,6,0.17486
43,28,7,0.19987
43,28,8,0.22338
43,28,9,0.26546
43,28,10,0.23555
43,28,11,0.3618
43,28,12,0.26402
43,28,13,0.31421
43,28,14,0.20458
43,28,15,0.23511
43,28,16,0.23429
43,28,17,0.24688
43,28,18,0.22701
43,28,19,0.27553
43,28,20,0.25718
43,28,21,0.21898
43,28,22,0.19453
43,28,23,0.38442
43,29,0,0.1933
43,29,1,0.30052
43,29,2,0.2793
43,29,3,0.24191
43,29,4,0.17944
43,29,5,0.3143
43,29,6,0.17486
43,29,7,0.19987
43,29,8,0.22338
43,29,9,0.26546
43,29,10,0.23555
43,29,11,0.3618
43,29,12,0.26402
43,29,13,0.31421
43,29,14,0.20458
43,29,15,0.23511
43,29,16,0.23429
43,29,17,0.24688
43,29,18,0.22701
43,29,19,0.27553
43,29,20,0.25718
43,29,21,0.21898
43,29,22,0.19453
43,29,23,0.38442
43,35,0,0.1933
43,35,1,0.30052
43,35,2,0.2793
43,35,3,0.24191
43,35,4,0.17944
43,35,5,0.3143
43,35,6,0.17486
43,35,7,0.19987
43,35,8,0.22338
43,35,9,0.26546
43,35,10,0.23555
43,35,11,0.3618
43,35,12,0.26402
43,35,13,0.31421
43,35,14,0.20458
43,35,15,0.23511
43,35,16,0.23429
43,35,17,0.24688
43,35,18,0.22701
43,35,19,0.27553
43,35,20,0.25718
43,35,21,0.21898
43,35,22,0.19453
43,35,23,0.38442
43,36,0,0.1933
43,36,1,0.30052
43,36,2,0.2793
43,36,3,0.24191
43,36,4,0.17944
43,36,5,0.3143
43,36,6,0.17486
43,36,7,0.19987
43,36,8,0.22338
43,36,9,0.26546
43,36,10,0.23555
43,36,11,0.3618
43,36,12,0.26402
43,36,13,0.31421
43,36,14,0.20458
43,36,15,0.23511
43,36,16,0.23429
43,36,17,0.24688
43,36,18,0.22701
43,36,19,0.27553
43,36,20,0.25718
43,36,21,0.21898
43,36,22,0.19453
43,36,23,0.38442
43,37,0,0.1933
43,37,1,0.30052
43,37,2,0.2793
43,37,3,0.24191
43,37,4,0.17944
43,37,5,0.3143
43,37,6,0.17486
43,37,7,0.19987
43,37,8,0.22338
43,37,9,0.26546
43,37,10,0.23555
43,37,11,0.3618
43,37,12,0.26402
43,37,13,0.31421
43,37,14,0.20458
43,37,15,0.23511
43,37,16,0.23429
43,37,17,0.24688
43,37,18,0.22701
43,37,19,0.27553
43,37,20,0.25718
43,37,21,0.21898
43,37,22,0.19453
43,37,23,0.38442
43,38,0,0.1933
43,38,1,0.30052
43,38,2,0.2793
43,38,3,0.24191
43,38,4,0.17944
43,38,5,0.3143
43,38,6,0.17486
43,38,7,0.19987
43,38,8,0.22338
43,38,9,0.26546
43,38,10,0.23555
43,38,11,0.3618
43,38,12,0.26402
43,38,13,0.31421
43,38,14,0.20458
